episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
7582,-1309.265415445459,1178.5436102969727,466.45,-1370.8997433399857,1230.9773288110737,462.22012407605945,0.01,17.0,48.0,13.0,21.0,1.0
7583,-1351.0926512866868,1213.4409341911244,461.9312500000001,-1373.9322164290725,1232.6040608704648,462.2924990760595,0.01,24.0,29.0,11.0,27.0,9.0
7584,-1555.6509783857352,1359.4339855904905,460.4999999999998,-1376.3454092781321,1233.9421894365043,462.25849907605954,0.01,12.0,28.0,18.0,36.0,6.0
7585,-1222.6689580930495,1149.4459720620328,460.50000000000017,-1370.3776156904219,1229.709160378031,462.2802490760595,0.01,16.0,25.0,20.0,29.0,10.0
7586,-1355.1364564963023,1172.5159709975353,458.3624999999997,-1372.6092549663822,1229.7399198953378,462.30574907605944,0.01,13.0,31.0,20.0,25.0,11.0
7587,-1225.5748541442015,1101.6679343023595,466.2628596849514,-1368.5378686446033,1226.5646896449432,462.42100626975844,0.01,23.0,19.0,27.0,22.0,9.0
7588,-1361.1390879435205,1220.9260586290136,459.7499999999999,-1366.5747696399258,1225.0512903084914,462.4480062697585,0.01,15.0,24.0,23.0,30.0,8.0
7589,-1679.7718232582406,1448.84788217216,460.50000000000006,-1369.2215137391418,1227.0795144211368,462.39241420000633,0.01,18.0,31.0,13.0,32.0,6.0
7590,-1330.5798867785418,1212.3449245190275,458.0625,-1369.5400952785876,1229.2784021141006,461.9526642000064,0.01,15.0,29.0,16.0,33.0,7.0
7591,-1418.3701261311887,1253.2467507541257,460.5,-1373.227789853458,1231.2928651640138,462.0186642000063,0.01,14.0,32.0,17.0,29.0,8.0
7592,-1479.120189880897,1319.0801265872644,460.5,-1375.9018228986156,1234.6383871941193,461.58941420000633,0.01,16.0,35.0,12.0,30.0,7.0
7593,-1287.2359236872649,1171.1572824581765,460.4999999999999,-1374.7917536687382,1234.218341040868,461.58941420000633,0.01,15.0,27.0,24.0,27.0,7.0
7594,-1330.8037200688261,1192.5941467125504,457.9125000000001,-1373.2218777526077,1233.0689237634474,461.54366420000633,0.01,14.0,24.0,24.0,30.0,8.0
7595,-1374.9469333940408,1219.1646222626937,462.2,-1370.2280903309847,1230.6770654823656,461.5776642000063,0.01,9.0,41.0,13.0,33.0,4.0
7596,-1393.2161493510332,1276.4774329006887,460.5,-1369.4188522388345,1230.617573420932,461.5776642000063,0.01,12.0,28.0,22.0,36.0,2.0
7597,-1729.240896790712,1482.227264527141,457.90000000000003,-1375.841450544327,1235.1002264890217,461.5562829033643,0.01,16.0,16.0,46.0,15.0,7.0
7598,-1334.550355575092,1146.700237050062,460.4999999999999,-1370.5626306501335,1232.4259917173138,460.98502379267944,0.01,21.0,15.0,44.0,13.0,7.0
7599,-1379.2910507724046,1267.035700514936,458.73749999999995,-1371.0468780579558,1234.4077919759359,460.7469237840835,0.01,17.0,16.0,43.0,16.0,8.0
7600,-1402.9970977375915,1202.9980651583944,460.50000000000006,-1369.7087377291227,1232.5290317567137,460.7469237840835,0.01,13.0,23.0,28.0,29.0,7.0
7601,-1597.5268784287352,1380.6845856191574,460.49999999999994,-1374.8845026008037,1235.4442083378347,460.74992378408353,0.01,14.0,11.0,42.0,28.0,5.0
7602,-1665.3237571165107,1233.5606233928315,505.6455581099151,-1380.848206078913,1235.6802396962105,461.6528349462818,0.01,15.0,15.0,43.0,18.0,9.0
7603,-1373.9171126748158,1230.278075116544,460.4999999999999,-1379.9515519340305,1234.6824702662886,461.6528349462818,0.01,17.0,11.0,47.0,15.0,10.0
7604,-1598.4215666889295,1406.6143777926197,460.49999999999994,-1388.502689304422,1240.5965618465495,461.6528349462818,0.01,19.0,11.0,39.0,22.0,9.0
7605,-1249.2092216066378,1169.1728144044253,459.44999999999993,-1385.197983495553,1238.4340913073036,461.6318349462818,0.01,17.0,11.0,44.0,20.0,8.0
7606,-1518.1433506530936,1340.2622337687285,464.74999999999994,-1389.8541668394528,1241.6282135365705,461.71683494628184,0.01,17.0,12.0,44.0,20.0,7.0
7607,-1373.2629749533933,1243.483649968929,456.03749999999997,-1391.3571667963051,1242.9830468411385,461.6275849462818,0.01,12.0,11.0,49.0,18.0,10.0
7608,-1373.4352748705096,1217.5901832470065,457.05,-1392.5176199421478,1243.6386822717002,461.5245849462818,0.01,22.0,8.0,42.0,21.0,7.0
7609,-1398.5891661971475,1256.059444131432,460.49999999999994,-1396.9863607254804,1246.9170094605886,461.5558349462818,0.01,18.0,8.0,44.0,22.0,8.0
7610,-1444.339149767274,1264.3927665115164,464.75,-1395.169062757008,1245.4488108149408,461.6408349462818,0.01,18.0,19.0,38.0,19.0,6.0
7611,-1544.4569894450708,1318.6379929633806,469.4999999999999,-1394.3516939130836,1244.7155533927553,461.71541668548974,0.01,32.0,16.0,28.0,14.0,10.0
7612,-1448.5417299485152,1298.6944866323436,460.5,-1395.7104842554736,1245.808080287682,461.71541668548974,0.01,21.0,18.0,29.0,22.0,10.0
7613,-1413.7132247748762,1244.8088165165846,460.49999999999994,-1398.078778198969,1246.4524203184412,461.71720058284615,0.01,19.0,23.0,24.0,21.0,13.0
7614,-1439.1521720639178,1284.434781375945,460.5,-1397.6597767139783,1246.0982526617804,461.74945058284607,0.01,32.0,12.0,30.0,19.0,7.0
7615,-1593.638916356993,1281.2759442379952,476.22499999999997,-1402.6431367182422,1247.3774926646233,462.06395058284613,0.01,31.0,23.0,23.0,17.0,6.0
7616,-1265.4033797323564,1154.9855864882372,458.925,-1400.0984496119647,1245.086701260438,462.035450582846,0.01,27.0,21.0,18.0,25.0,9.0
7617,-1508.7869425888098,1303.27462839254,457.875,-1404.30811150727,1247.8071830550405,461.8843897862483,0.01,28.0,30.0,14.0,18.0,10.0
7618,-1243.452724553955,1131.4601497026372,456.2624999999998,-1403.6508761950367,1246.8388595135518,461.7996397862483,0.01,20.0,21.0,26.0,16.0,17.0
7619,-1396.322507699932,1220.0816717999548,462.2,-1405.3560152432383,1247.8007299901303,461.86197311958165,0.01,17.0,21.0,31.0,19.0,12.0
7620,-1487.4927583731178,1288.8701722487451,462.1875,-1415.4040430615873,1254.0769152023631,461.8957231195816,0.01,20.0,24.0,22.0,19.0,15.0
7621,-1183.1112704256152,1065.3408469504097,459.1000000000001,-1408.5141006603185,1248.9689536015173,461.86772311958157,0.01,26.0,10.0,21.0,30.0,13.0
7622,-1278.272787621883,1167.8485250812557,460.49999999999983,-1407.7486811591878,1248.19200726743,461.8677231195816,0.01,27.0,10.0,24.0,21.0,18.0
7623,-1517.5527453375873,1336.2259201672864,459.21386508665677,-1412.43849694434,1250.938366256376,461.8780004213147,0.01,28.0,8.0,26.0,24.0,14.0
7624,-1384.3050987411377,1238.3033991607588,458.84999999999997,-1410.5815556426742,1249.9730720552654,461.7090004213148,0.01,22.0,11.0,24.0,29.0,14.0
7625,-1422.8415345987494,1244.0526897324994,462.7624999999999,-1409.1242994207007,1247.98473457395,461.75425042131474,0.01,25.0,12.0,20.0,30.0,13.0
7626,-1606.5043775933768,1387.536251728918,457.1999999999999,-1416.539737304657,1252.5703598299206,461.69125042131475,0.01,26.0,10.0,30.0,23.0,11.0
7627,-1585.9344544398737,1391.0646362932496,459.3375,-1421.8678724010915,1255.7025697366666,461.68107065763047,0.01,32.0,15.0,23.0,25.0,5.0
7628,-1252.4353715648585,1162.623581043239,460.5000000000001,-1420.541347280015,1254.4448863226157,461.68107065763047,0.01,22.0,20.0,19.0,24.0,15.0
7629,-1499.7517263381008,1299.501150892067,460.50000000000006,-1421.265029070155,1254.512674182709,461.6830706576304,0.01,23.0,12.0,31.0,28.0,6.0
7630,-1116.0281191421432,1079.6270794280952,458.58750000000003,-1416.0014428096654,1251.2957833423823,461.6448206576305,0.01,19.0,21.0,21.0,27.0,12.0
7631,-1421.4446392811574,1284.5964261874376,458.55000000000007,-1414.439289575997,1250.2638478532704,461.63057065763047,0.01,24.0,17.0,23.0,24.0,12.0
7632,-1479.6122581836098,1268.56025545574,463.209375,-1417.84622643076,1252.0641807564457,461.5657581576304,0.01,26.0,16.0,25.0,16.0,17.0
7633,-1375.6205878031558,1239.33039186877,458.625,-1418.33678516109,1252.5819699099984,461.4996331576304,0.01,23.0,17.0,39.0,9.0,12.0
7634,-1398.139283193922,1245.0928554626144,460.4999999999998,-1415.186551257253,1250.295147307441,461.49963315763046,0.01,17.0,17.0,36.0,15.0,15.0
7635,-1407.1090514150524,1275.0727009433688,460.4999999999999,-1418.8753531236935,1252.807681885068,461.49963315763046,0.01,20.0,21.0,35.0,11.0,13.0
7636,-1156.8162368646726,1076.2108245764484,460.50000000000017,-1414.9089487310607,1250.881578956646,461.54238315763047,0.01,21.0,17.0,36.0,15.0,11.0
7637,-1320.3390651395594,1170.6093767597063,460.4250000000002,-1416.804232950968,1252.260407805793,461.4256259639314,0.01,15.0,15.0,35.0,20.0,15.0
7638,-1646.4684268712824,1412.00924470936,462.25620151588475,-1422.5108197295233,1256.0820715273999,461.47574999424904,0.01,33.0,15.0,29.0,8.0,15.0
7639,-1316.9801565047073,1206.9867710031385,460.5,-1415.2549863944525,1251.2448493040197,461.47574999424904,0.01,24.0,20.0,32.0,12.0,12.0
7640,-1585.1847748649836,1347.4169332433225,460.05937500000005,-1420.3470841561814,1253.9462894785056,461.51568749424916,0.01,26.0,18.0,26.0,16.0,14.0
7641,-1502.0451312675577,1331.8967541783718,460.20000000000005,-1422.020584258909,1255.5192895469904,461.5096874942491,0.01,31.0,14.0,36.0,6.0,13.0
7642,-1229.4286676320583,1075.285778421372,460.5,-1417.026753813932,1250.6434025836725,461.50968749424914,0.01,28.0,16.0,29.0,14.0,13.0
7643,-1426.5358115484723,1222.1572076989821,467.2999999999999,-1419.8127515711562,1251.6634010884886,461.64568749424905,0.01,29.0,22.0,26.0,11.0,12.0
7644,-1114.4834032025146,1065.613935468343,458.06250000000006,-1415.4863452338295,1249.1237968636044,461.6486874942491,0.01,25.0,18.0,34.0,8.0,15.0
7645,-1452.6314944654596,1258.8403034579824,462.7182813991463,-1417.0400364552581,1249.9173104875101,461.659053122232,0.01,22.0,17.0,36.0,10.0,15.0
7646,-1489.6623050998073,1331.149870066538,456.9374999999998,-1418.9689595702337,1251.0107592308273,461.587803122232,0.01,22.0,17.0,31.0,13.0,17.0
7647,-1375.736896266956,1235.4912641779708,460.49999999999994,-1411.8988795597584,1246.076039223844,461.63980312223197,0.01,27.0,21.0,27.0,12.0,13.0
7648,-1658.4321502023788,1436.43810013492,460.7749999999998,-1418.3765154523044,1251.8707964855412,461.64530312223206,0.01,32.0,15.0,28.0,7.0,18.0
7649,-1444.6318973811972,1262.154598254131,455.40000000000003,-1419.68333238448,1251.7731744403247,461.5785531222321,0.01,27.0,17.0,33.0,10.0,13.0
7650,-1459.6070172022155,1307.0380114681436,458.05000000000007,-1420.815530773773,1253.85397336652,461.529553122232,0.01,31.0,14.0,34.0,7.0,14.0
7651,-1437.7963836234808,1254.9975890823205,459.29999999999995,-1417.6209208776677,1251.3402334357831,461.50555312223196,0.01,36.0,9.0,36.0,7.0,12.0
7652,-1527.916118295662,1325.2991065744843,461.96745843393586,-1414.8727681012506,1253.1750030994162,460.63199112871246,0.01,23.0,20.0,27.0,14.0,16.0
7653,-1397.8880193627238,1197.4336795751492,465.48750000000007,-1415.352186235009,1252.5181151885884,460.73174112871243,0.01,31.0,17.0,22.0,15.0,15.0
7654,-1407.5940102915697,1275.3960068610459,460.5000000000001,-1411.5356351070618,1249.893747769957,460.73174112871243,0.01,30.0,14.0,26.0,18.0,12.0
7655,-1596.5541443753764,1388.0360962502514,460.49999999999994,-1418.4825335624364,1254.2710134068734,460.7527411287125,0.01,28.0,16.0,26.0,25.0,5.0
7656,-1425.8634827545322,1250.842321836355,459.59999999999997,-1416.6369362044652,1252.482615168226,460.6497411287125,0.01,35.0,9.0,24.0,19.0,13.0
7657,-1582.681182125103,1385.654121416736,462.20000000000016,-1420.8253003478994,1255.326024597182,460.7729911287125,0.01,42.0,8.0,23.0,12.0,15.0
7658,-1627.0493240203161,1418.8662160135439,456.75,-1425.8975813308957,1259.3515452525128,460.76699112871245,0.01,39.0,11.0,20.0,20.0,10.0
7659,-1310.9608132967423,1177.8965454205893,456.1159951658588,-1424.1450142728875,1257.788287278296,460.6793110320297,0.01,34.0,17.0,24.0,11.0,14.0
7660,-1667.8653184103541,1386.9102122735699,457.49999999999994,-1428.615537645749,1260.2386361935369,460.5343110320297,0.01,38.0,13.0,28.0,11.0,10.0
7661,-1074.103594571126,1037.2273963807509,456.26250000000005,-1419.20846974827,1254.6104242618844,460.2695610320297,0.01,36.0,16.0,18.0,15.0,15.0
7662,-1383.6092615885145,1220.7395077256767,460.5,-1417.90982038107,1253.051324683751,460.2695610320297,0.01,41.0,19.0,19.0,7.0,14.0
7663,-1314.368321653355,1166.5788811022371,460.50000000000006,-1415.9229223186398,1251.486725975464,460.2695610320297,0.01,26.0,29.0,14.0,18.0,13.0
7664,-1440.4568330408704,1291.971222027247,460.49999999999983,-1415.9490155381789,1251.6374547884902,460.26956103202957,0.01,34.0,13.0,22.0,16.0,15.0
7665,-1546.7840053071784,1367.022670204786,458.24999999999994,-1415.0119173171825,1253.3523893078261,459.9100610320296,0.01,34.0,19.0,18.0,14.0,15.0
7666,-1508.982436717317,1324.1882911448781,458.70000000000005,-1419.8834984568819,1256.7364434009587,459.90556103202965,0.01,33.0,17.0,21.0,15.0,14.0
7667,-1389.2548196428902,1264.0615464285936,457.1625000000001,-1417.492855997963,1255.9521817616799,459.89131103202965,0.01,30.0,19.0,19.0,17.0,15.0
7668,-1388.7897218774528,1223.518147918302,461.51249999999993,-1420.3995959444335,1257.793341725993,459.9963110320296,0.01,31.0,13.0,16.0,28.0,12.0
7669,-1487.794589760467,1332.8630598403108,460.5000000000003,-1422.2290375856442,1260.0489694868004,459.9623110320296,0.01,21.0,22.0,21.0,22.0,14.0
7670,-1312.8645378395343,1197.0430252263561,459.3000000000001,-1418.7364731749724,1258.2124265463524,459.9045610320296,0.01,24.0,12.0,28.0,20.0,16.0
7671,-1407.735573047425,1272.3070486982838,457.2749999999999,-1423.2289592274083,1262.35175058131,459.86806103202963,0.01,20.0,15.0,29.0,19.0,17.0
7672,-1260.2738634681173,1157.1825756454116,460.50000000000006,-1422.8689807443332,1262.138431592593,459.86806103202963,0.01,29.0,17.0,23.0,17.0,14.0
7673,-1330.628126147012,1209.8187507646746,457.9,-1419.1304883605217,1259.610288204541,459.8417837302966,0.01,24.0,13.0,32.0,17.0,14.0
7674,-1236.1507810120213,1125.2869904983654,460.22029526447363,-1416.1674020059395,1257.3499600312928,459.869189635586,0.01,40.0,14.0,17.0,17.0,12.0
7675,-1533.0345242153342,1319.530284121327,461.7390980333442,-1418.3712617982708,1258.8595119190695,459.84872159625286,0.01,31.0,24.0,19.0,12.0,14.0
7676,-1344.7662881576657,1227.3108587717772,457.79999999999995,-1413.1365000095568,1255.6550040599268,459.86072159625286,0.01,33.0,22.0,22.0,13.0,10.0
7677,-1420.8886761570716,1282.9257841047145,460.4999999999999,-1409.8355844439006,1253.492227016156,459.8839715962529,0.01,28.0,17.0,25.0,14.0,16.0
7678,-1618.8925490091037,1339.172326600731,467.43219486800155,-1417.1647279927859,1257.023201927306,460.022615493613,0.01,39.0,9.0,25.0,13.0,14.0
7679,-1419.7719761814212,1248.4312615865285,459.12508380162785,-1415.565132989652,1256.001804141195,459.9951171696455,0.01,25.0,5.0,31.0,19.0,20.0
7680,-1349.327143154732,1229.5137694805708,457.0564889338751,-1420.2311134699037,1258.9995379422444,459.964496948323,0.01,23.0,12.0,30.0,14.0,21.0
7681,-1408.6099309128117,1280.3732872752078,460.0500000000001,-1419.974419302537,1258.915075164,459.994496948323,0.01,15.0,13.0,37.0,16.0,19.0
7682,-1376.636497879448,1260.5659985862985,457.7875,-1417.9149040964537,1258.755190026611,459.886059448323,0.01,24.0,14.0,32.0,11.0,19.0
7683,-1452.4969850991456,1264.3572493253564,460.9611111111112,-1419.4524320423734,1259.255727175743,459.9327816705452,0.01,33.0,6.0,33.0,11.0,17.0
7684,-1356.9725061327151,1244.715004088477,459.9,-1418.6290965011494,1259.2481701482602,459.92078167054524,0.01,24.0,17.0,32.0,11.0,16.0
7685,-1229.186056855203,1131.1407045701358,461.9749999999999,-1415.0706366099525,1256.3695302207955,459.9502816705452,0.01,26.0,6.0,34.0,16.0,18.0
7686,-1433.4350544745812,1290.1117955756467,460.26736111111103,-1420.6030129621506,1260.6475496407795,459.94562889276744,0.01,29.0,10.0,24.0,18.0,19.0
7687,-1281.6510248910715,1197.9340165940478,456.75,-1419.8292521571811,1261.1940424374664,459.87212889276736,0.01,31.0,17.0,28.0,7.0,17.0
7688,-1288.0050783012475,1180.3455170440957,459.4868027351048,-1412.6599851857804,1256.560767884161,459.8167409171518,0.01,28.0,19.0,27.0,7.0,19.0
7689,-1145.2294489047918,1087.8419435474766,459.46653358357656,-1409.2249710337815,1254.1778713350477,459.79607158882334,0.01,40.0,15.0,14.0,19.0,12.0
7690,-1548.6903478567333,1350.7935652378223,460.49999999999994,-1408.495082493617,1254.2454039749377,459.80488408882337,0.01,33.0,12.0,17.0,17.0,21.0
7691,-1418.7446621911824,1249.4964414607878,460.5000000000001,-1406.8290731120896,1252.597397720586,459.81088408882334,0.01,25.0,16.0,22.0,19.0,18.0
7692,-1426.9657586211636,1301.0271724141085,457.4250000000003,-1410.7798149318717,1257.1122256004408,459.7493840888234,0.01,35.0,10.0,19.0,17.0,19.0
7693,-1330.6719241609094,1208.6396161072726,459.71250000000003,-1408.8625371841201,1256.8418737686065,459.5976340888233,0.01,36.0,21.0,19.0,7.0,17.0
7694,-1626.118478587248,1413.688805589583,457.5852702028743,-1419.0952386918145,1263.8033711710314,459.5880894928809,0.01,28.0,24.0,21.0,9.0,18.0
7695,-1241.8636110078903,1126.040436996038,458.80295551383387,-1414.8798810226633,1261.1473738417924,459.50978297517463,0.01,30.0,23.0,21.0,14.0,12.0
7696,-1111.4572696003531,1035.304846400235,460.5000000000001,-1407.3157803126744,1255.2304733684664,459.5810329751746,0.01,37.0,16.0,17.0,17.0,13.0
7697,-1518.8135327046366,1333.2577342537984,458.926931323939,-1410.177313041428,1257.1858027699832,459.5495716016534,0.01,31.0,20.0,19.0,12.0,18.0
7698,-1145.7721240680962,1068.5564160453973,456.9374999999999,-1399.924112518742,1249.8281690881925,459.4728216016533,0.01,34.0,22.0,17.0,11.0,16.0
7699,-1376.7430431016444,1259.0069922806206,460.23255468071335,-1398.5663354331512,1249.7652169687224,459.5694726952677,0.01,26.0,20.0,28.0,10.0,16.0
7700,-1304.1963316617798,1209.2642211078528,456.3,-1395.4581217223426,1247.8097411615165,459.5344726952677,0.01,28.0,22.0,19.0,10.0,21.0
7701,-1354.6122393277622,1205.2951965888783,456.6694444444443,-1393.794438836428,1246.8156933116477,459.4818615841565,0.01,37.0,13.0,24.0,11.0,15.0
7702,-1567.7976912000445,1368.1359608000303,457.5937500000001,-1394.592070294516,1247.6724303961585,459.3943874154778,0.01,27.0,14.0,25.0,12.0,22.0
7703,-1326.081886633985,1183.8532022004347,456.30208333333326,-1393.155947639941,1247.4008208486644,459.2106790821444,0.01,27.0,16.0,24.0,16.0,17.0
7704,-1376.527639571655,1180.5413430477695,457.7156249999999,-1392.5346202255425,1245.503727572399,459.1549915821444,0.01,37.0,9.0,24.0,12.0,18.0
7705,-1658.2666052217814,1428.511070147855,457.5,-1393.768869442471,1246.3132270503509,459.09499158214453,0.01,30.0,13.0,24.0,12.0,21.0
7706,-1277.466445373595,1148.5776302490635,462.6000000000002,-1390.800928694852,1244.267933218605,459.1549915821444,0.01,34.0,14.0,26.0,12.0,14.0
7707,-1391.070841886694,1268.7555612577962,459.9374999999999,-1386.968721890084,1241.929962015426,459.1097415821444,0.01,32.0,11.0,27.0,16.0,14.0
7708,-1401.9831249193257,1275.6554166128838,460.5000000000001,-1382.467397908064,1239.065746027413,459.1847415821444,0.01,37.0,18.0,18.0,13.0,14.0
7709,-1289.3896801530243,1189.1681201020162,459.6374999999999,-1382.0359752451895,1239.2911775210416,459.25517167882725,0.01,26.0,13.0,34.0,12.0,15.0
7710,-1559.551924669087,1347.449199779391,460.37812500000035,-1379.869707370364,1238.5019572711578,459.3127341788272,0.01,36.0,8.0,38.0,7.0,11.0
7711,-1509.5093624845556,1325.7583249897034,456.87187500000005,-1388.5778227286328,1244.272575843337,459.3249216788273,0.01,21.0,20.0,29.0,14.0,16.0
7712,-1166.8662637688597,1127.0655537649336,458.2679331214594,-1384.2429627722397,1242.3990967641223,459.2802803412565,0.01,44.0,13.0,27.0,6.0,10.0
7713,-1410.1138329662956,1258.7592219775306,459.975,-1386.1578729984985,1244.2427035816281,459.2697803412564,0.01,35.0,12.0,33.0,7.0,13.0
7714,-1334.8434065484694,1236.2289376989795,460.5,-1384.0456044686507,1243.1278578950628,459.2697803412565,0.01,33.0,18.0,25.0,8.0,16.0
7715,-1422.3727210051945,1268.4318140034632,457.725,-1381.557378782611,1241.1560407710363,459.2592803412565,0.01,41.0,16.0,22.0,9.0,12.0
7716,-1236.974844127068,1152.3165627513788,460.50000000000006,-1376.1172269308058,1237.7186062031662,459.29528034125644,0.01,22.0,15.0,36.0,17.0,10.0
