episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
9543,-1425.0201422063103,1270.280094804206,462.6000000000002,-1386.6337979046582,1247.1519139867567,461.4209269245231,0.01,11.0,11.0,43.0,33.0,2.0
9544,-1723.3963388009065,1486.0432037741027,456.3315331397521,-1394.959859220713,1252.6395344222633,461.3555575873181,0.01,20.0,9.0,35.0,34.0,2.0
9545,-1329.384154550335,1217.9227697002236,460.5,-1391.1628180173398,1250.0815069533476,461.3555575873182,0.01,13.0,25.0,24.0,30.0,8.0
9546,-1351.9794728521126,1227.0196485680751,461.45,-1392.4558382074504,1250.816187080088,461.3265575873182,0.01,9.0,19.0,43.0,26.0,3.0
9547,-1546.1669488045825,1317.271715869722,465.2593749999999,-1394.3945089136448,1251.1310092175509,461.4929950873182,0.01,17.0,17.0,33.0,26.0,7.0
9548,-1415.7463533900818,1278.7767355933881,459.5812500000001,-1396.55319388368,1252.715715864241,461.4746200873181,0.01,33.0,6.0,22.0,33.0,6.0
9549,-1479.513687580126,1259.2507917200842,463.3874999999999,-1398.017852505934,1252.540042003989,461.5377894999503,0.01,29.0,13.0,14.0,35.0,9.0
9550,-1323.6062882334325,1206.0708588222876,460.50000000000006,-1395.2399605655876,1250.4747807104247,461.53778949995035,0.01,25.0,12.0,17.0,40.0,6.0
9551,-1558.2145451140084,1339.9096967426717,460.3499999999999,-1399.9118001044264,1253.1546737363171,461.54978949995035,0.01,27.0,12.0,20.0,32.0,9.0
9552,-1266.4627935379415,1180.6834699616802,457.4375885954213,-1398.3874424094954,1252.4192674250914,461.4885412718587,0.01,32.0,9.0,9.0,43.0,7.0
9553,-1500.350916416714,1305.2339442778095,460.50000000000006,-1400.3139602363965,1253.0082793096917,461.49154127185875,0.01,46.0,9.0,10.0,31.0,4.0
9554,-1417.1646577470865,1235.1097718313913,460.5,-1395.2199204507333,1248.4822527859162,461.50654127185874,0.01,31.0,18.0,12.0,29.0,10.0
9555,-1308.4926774994883,1221.095118332992,458.85,-1394.6990618664574,1248.690347063066,461.4735412718588,0.01,30.0,10.0,14.0,41.0,5.0
9556,-1315.1216913347125,1205.9477942231415,460.1999999999999,-1396.003700402638,1249.4841060871863,461.4675412718587,0.01,28.0,13.0,13.0,41.0,5.0
9557,-1320.591599525925,1178.8277330172828,460.35,-1392.7662910199504,1246.5544998320606,461.46454127185876,0.01,29.0,12.0,10.0,41.0,8.0
9558,-1407.7668680540012,1266.4779120360006,460.05,-1395.0484686505004,1247.829284919094,461.4745412718587,0.01,33.0,16.0,18.0,32.0,1.0
9559,-1478.6119212615754,1320.1247089118635,460.4248578937797,-1395.050749552425,1248.071807415127,461.47303842973434,0.01,25.0,13.0,19.0,39.0,4.0
9560,-1276.0215827455784,1199.5477218303856,458.6999999999999,-1396.5699462441676,1249.5086052096221,461.4370384297344,0.01,26.0,17.0,17.0,37.0,3.0
9561,-1384.1181422933898,1243.7454281955936,460.50000000000006,-1396.5629482162078,1251.2259398576489,461.1140384297344,0.01,28.0,18.0,14.0,34.0,6.0
9562,-1381.174612710718,1249.7830751404786,460.50000000000006,-1398.1916098725683,1252.0717142952226,461.11403842973436,0.01,22.0,27.0,17.0,30.0,4.0
9563,-1621.8446831103774,1414.2297887402513,460.50000000000006,-1403.7353809144518,1255.9155616564778,461.0120384297344,0.01,16.0,38.0,9.0,36.0,1.0
9564,-1425.4380888244696,1233.4670592163131,461.9875,-1406.4774041887267,1257.7157438393283,460.88878842973435,0.01,19.0,28.0,14.0,37.0,2.0
9565,-1409.5738790084042,1279.382586005603,460.50000000000006,-1405.351308014436,1257.2316797231344,460.8887884297344,0.01,19.0,31.0,18.0,32.0,0.0
9566,-1469.2364048011189,1299.8076032007457,459.52500000000015,-1404.864935586043,1256.8404314375389,460.86928842973447,0.01,11.0,43.0,8.0,37.0,1.0
9567,-1475.639574778236,1281.2597165188242,464.75,-1404.0129829635493,1255.2957963558763,460.95428842973445,0.01,13.0,28.0,21.0,37.0,1.0
9568,-1186.930227260805,1117.6201515072037,460.49999999999994,-1395.2776139339567,1249.2855503361482,460.9542884297344,0.01,18.0,14.0,13.0,53.0,2.0
9569,-1425.6791478235434,1246.1194318823623,460.5,-1399.0478279379836,1251.286359672166,460.9032884297344,0.01,24.0,11.0,11.0,47.0,7.0
9570,-1281.579312721941,1203.7862084812944,459.8999999999999,-1399.5627705678844,1252.3506547587667,460.90178842973444,0.01,26.0,13.0,12.0,45.0,4.0
9571,-1330.5956192474862,1216.213746164991,460.2749999999999,-1401.7439314270646,1253.994428664887,460.8972884297345,0.01,19.0,14.0,11.0,51.0,5.0
9572,-1237.6226072248003,1119.081738149867,461.0000000000001,-1399.8920872043711,1251.9385325164244,461.00928842973445,0.01,20.0,17.0,13.0,45.0,5.0
9573,-1402.8485017267653,1212.9323344845102,464.44999999999993,-1395.212676472463,1247.952925361819,461.0882884297344,0.01,15.0,17.0,15.0,46.0,7.0
9574,-1311.509061957624,1180.7393746384164,462.3999999999999,-1395.0568554905276,1247.4587947071952,461.1536634297344,0.01,27.0,16.0,12.0,41.0,4.0
9575,-1586.8845658507864,1381.589710567191,460.5,-1398.3433562982082,1249.590461912316,461.10266342973443,0.01,28.0,15.0,9.0,44.0,4.0
9576,-1410.1310084527433,1258.5206723018289,461.34999999999985,-1398.7022000999639,1249.3563577801528,461.1526634297344,0.01,47.0,16.0,14.0,20.0,3.0
9577,-1389.840583078583,1161.1603887190556,464.1,-1403.4824118824158,1250.9778323017877,461.18066342973435,0.01,24.0,23.0,12.0,28.0,13.0
9578,-1379.5841222708386,1236.7227481805587,460.50000000000006,-1402.6578346000301,1250.4014474468638,461.1806634297344,0.01,18.0,14.0,12.0,42.0,14.0
9579,-1411.0289733809248,1149.8276489206164,468.2875000000001,-1402.0452542967653,1247.336393911354,461.3656634297344,0.01,25.0,13.0,18.0,29.0,15.0
9580,-1174.4216956863424,1099.1061304575614,457.76250000000005,-1400.9556702161326,1246.0771711909326,461.3649134297344,0.01,24.0,11.0,14.0,39.0,12.0
9581,-1416.5941941434266,1224.7029094756508,467.5398299299507,-1395.6563020999681,1241.558394714423,461.5237100283334,0.01,31.0,12.0,12.0,36.0,9.0
9582,-1437.1614665419393,1245.7743110279591,460.5,-1396.4735969063302,1242.840091251998,461.57846002833344,0.01,19.0,17.0,30.0,23.0,11.0
9583,-1105.0060590721914,1047.1207060481274,458.3249999999999,-1392.8677061182646,1239.9584973932876,461.5349600283334,0.01,16.0,14.0,25.0,36.0,9.0
9584,-1390.1576133791052,1232.3772978082923,457.5916666666666,-1389.7465936285935,1238.2248668446177,461.29929336166674,0.01,16.0,19.0,26.0,28.0,11.0
9585,-1387.0742403477343,1254.9578268984897,456.6374999999998,-1384.4621968868616,1235.592935683463,461.00279336166676,0.01,16.0,11.0,23.0,36.0,14.0
9586,-1482.3860384170305,1291.1406922780202,459.67499999999984,-1390.6761927003565,1239.1035995591267,460.9907933616667,0.01,13.0,12.0,22.0,39.0,14.0
9587,-1298.942861675568,1202.9619077837121,460.50000000000006,-1393.067263570924,1240.590980139505,460.9907933616667,0.01,12.0,19.0,20.0,39.0,10.0
9588,-1344.621382644071,1239.3142550960472,457.65,-1391.4346829226863,1239.7536763740134,460.93416836166665,0.01,19.0,14.0,30.0,27.0,10.0
9589,-1425.2505301740016,1300.3836867826678,456.67499999999984,-1393.7596595890477,1243.2773274849208,460.6536683616667,0.01,17.0,12.0,29.0,22.0,20.0
9590,-1357.5142227292688,1245.9761484861795,458.54999999999984,-1391.971417184675,1242.155499215339,460.6281683616666,0.01,9.0,19.0,31.0,28.0,13.0
9591,-1314.0040137285625,1191.6693424857083,460.5000000000001,-1389.1200812771137,1240.0413395017347,460.6280720245114,0.01,21.0,12.0,33.0,22.0,12.0
9592,-1324.054659944062,1202.1234873992153,458.8694288452397,-1388.4412146932355,1239.5838360612129,460.5954606014161,0.01,14.0,17.0,28.0,28.0,13.0
9593,-1192.617171572531,1117.4642996790212,456.42072205400007,-1383.79315528056,1236.5275201587092,460.47187504249615,0.01,12.0,12.0,30.0,34.0,12.0
9594,-1459.575121244762,1293.9167474965084,458.6999999999999,-1378.516730929437,1232.6849910331573,460.5192443797012,0.01,13.0,12.0,25.0,36.0,14.0
9595,-1328.2817016338015,1195.9794677558677,460.31250000000006,-1378.4946818711066,1232.2461249942703,460.5154943797012,0.01,20.0,16.0,29.0,22.0,13.0
9596,-1472.7547651553443,1303.0818844616758,464.8343240762095,-1380.9101877171713,1233.767369712142,460.58318086122534,0.01,11.0,14.0,31.0,25.0,19.0
9597,-1526.1580436462084,1345.2178624308058,460.33124999999995,-1380.5100096140036,1234.3262926433638,460.4846183612253,0.01,8.0,11.0,25.0,34.0,22.0
9598,-1358.22561706321,1242.8281891532513,457.9833333333334,-1379.3595948874658,1233.6073217145613,460.4526600278921,0.01,16.0,11.0,33.0,21.0,19.0
9599,-1431.5853042945926,1272.2378619885096,460.228511311829,-1378.4010272217554,1233.8670631199298,460.38948025412856,0.01,10.0,17.0,27.0,26.0,20.0
9600,-1405.7831506562275,1264.622100437485,458.8500000000002,-1380.0445644702113,1235.0380879522336,460.3564802541286,0.01,11.0,14.0,30.0,25.0,20.0
9601,-1284.824233486249,1168.9078223241663,457.4624999999999,-1374.5767582376561,1231.6180504638635,460.2987302541286,0.01,19.0,12.0,34.0,21.0,14.0
9602,-1682.2955615072044,1446.6637076714694,456.2999999999999,-1382.8934135970412,1236.9376552180593,460.27597848222024,0.01,15.0,13.0,32.0,19.0,21.0
9603,-1293.034197679632,1157.6894651197545,460.5,-1378.7470792222996,1233.9867656348983,460.2759784822202,0.01,9.0,15.0,34.0,24.0,18.0
9604,-1317.7736644639076,1220.6157763092717,458.84999999999997,-1376.759259356636,1233.6968857244558,460.2429784822202,0.01,25.0,6.0,26.0,25.0,18.0
9605,-1286.079041321886,1206.250008270739,458.70402891577675,-1376.3109866330842,1233.3999835232107,460.2400590605357,0.01,18.0,13.0,29.0,22.0,18.0
9606,-1315.0708501853248,1208.2639001235502,456.675,-1376.3099698100964,1233.4463056412192,460.1695590605357,0.01,13.0,16.0,31.0,22.0,18.0
9607,-1411.8978200642769,1259.5985467095177,460.5,-1378.1360942208632,1235.0617219150636,460.17255906053566,0.01,18.0,14.0,28.0,24.0,16.0
9608,-1441.7500939555337,1268.8333959703557,460.49999999999994,-1378.8157587388941,1235.1088315937507,460.1815590605357,0.01,11.0,17.0,25.0,31.0,16.0
9609,-1424.2174074891118,1204.9532716594078,464.53749999999997,-1377.7278684634446,1232.8054028487015,460.2638119026601,0.01,15.0,15.0,25.0,30.0,15.0
9610,-1349.341505869969,1227.6911089027237,459.80484251588376,-1379.1942669259327,1233.3682705901485,460.2859087529777,0.01,13.0,13.0,29.0,35.0,10.0
9611,-1332.5492768934305,1142.890427996197,465.9854778348739,-1378.1628896179338,1231.3511705861604,460.39561830967534,0.01,10.0,12.0,33.0,28.0,17.0
9612,-1492.7549154439178,1310.0239860773477,460.71893632789664,-1380.3944956725975,1232.5559888048979,460.3999970362331,0.01,16.0,22.0,22.0,26.0,14.0
9613,-1539.0454624284814,1361.3636416189877,458.99999999999994,-1378.738511258959,1231.4986658624728,460.3699970362332,0.01,12.0,16.0,31.0,26.0,15.0
9614,-1644.3415633466038,1432.6860422310692,457.3125,-1383.1165807494021,1235.4830455227677,460.2764970362332,0.01,17.0,13.0,36.0,15.0,19.0
9615,-1228.4658007932906,1174.1873911942364,457.1847140019347,-1379.4944191850998,1233.3791416265403,460.2101913162719,0.01,14.0,9.0,29.0,30.0,18.0
9616,-1298.5562719722002,1189.9997574321137,461.55663582402974,-1376.0808165285212,1231.1829847111678,460.2508240327524,0.01,13.0,16.0,23.0,31.0,17.0
9617,-1338.7727597380235,1205.515173158682,460.5,-1373.343480227717,1229.668093843965,460.1658240327524,0.01,14.0,12.0,20.0,36.0,18.0
9618,-1602.8229551620266,1367.4069701080175,459.7125,-1381.661334785742,1234.663830215981,460.15007403275246,0.01,16.0,25.0,15.0,23.0,21.0
9619,-1289.59671321833,1153.2811421455528,459.67499999999995,-1378.9396860936376,1232.807064421245,460.13357403275245,0.01,19.0,26.0,20.0,19.0,16.0
9620,-1206.0780414795202,1139.7186943196803,460.5,-1377.429660668789,1231.5257141380127,460.1455740327525,0.01,16.0,19.0,22.0,33.0,10.0
9621,-1367.3377560897031,1239.7001707264687,459.7875000000001,-1378.1645034056335,1231.9954426292422,460.13582403275245,0.01,16.0,16.0,22.0,36.0,10.0
9622,-1450.7830832317168,1294.8553888211447,460.50000000000006,-1382.4277129257719,1235.510915642668,460.1258240327524,0.01,20.0,18.0,21.0,30.0,11.0
9623,-1277.334595734797,1166.1897304898648,463.0499999999999,-1379.9174348059323,1234.5760635627748,460.09782403275244,0.01,21.0,13.0,34.0,20.0,12.0
9624,-1679.0646571365273,1449.0086759583578,459.55164319898984,-1387.2685467095102,1239.9414495891738,460.04085689673224,0.01,23.0,11.0,28.0,25.0,13.0
9625,-1353.7142729329628,1187.0428486219753,468.1499999999999,-1382.6051408511537,1236.0505123502692,460.1938568967323,0.01,13.0,7.0,40.0,36.0,4.0
9626,-1662.7760023716587,1437.5173349144393,460.50000000000006,-1387.6580407295323,1239.6304456025216,460.17685689673226,0.01,11.0,14.0,32.0,37.0,6.0
9627,-1385.6317700055629,1224.7545133370415,460.4999999999999,-1387.5738644680719,1240.9023280948813,460.10485689673226,0.01,13.0,15.0,27.0,38.0,7.0
9628,-1577.0710877632735,1379.0473918421824,460.5,-1391.5236037779205,1243.7488209681137,460.10485689673226,0.01,15.0,13.0,27.0,43.0,2.0
9629,-1432.358203909149,1253.091049305013,456.72162995163006,-1391.950188388485,1245.8140889758017,459.8735394957649,0.01,14.0,16.0,25.0,39.0,6.0
9630,-1214.5866389461985,1133.3744259641323,456.5249999999999,-1392.7534872536824,1246.499454885933,459.8487894957649,0.01,15.0,9.0,34.0,36.0,6.0
9631,-1554.173204851845,1363.7821365678967,460.5,-1395.5050674678505,1249.281039427778,459.7079928971659,0.01,15.0,8.0,27.0,47.0,3.0
9632,-1187.000110263007,1104.933406842005,459.5999999999999,-1390.5018403422719,1246.4642213440588,459.6899928971658,0.01,17.0,10.0,27.0,35.0,11.0
9633,-1361.2762157082109,1248.8591438054739,457.9874999999999,-1395.6272434749924,1250.498990099206,459.6832428971658,0.01,13.0,15.0,31.0,24.0,17.0
9634,-1353.9488180795743,1074.4828805678462,467.945668219126,-1394.903067569002,1247.341101754397,459.890322928215,0.01,5.0,23.0,30.0,26.0,16.0
9635,-1239.7529514958758,1137.5353009972503,466.45,-1391.9566417919643,1244.9926512363722,460.0865729282151,0.01,16.0,16.0,27.0,30.0,11.0
9636,-1417.5052564140776,1276.0285042760515,457.4625,-1390.6590261519054,1244.6904074763327,460.04232292821507,0.01,19.0,6.0,32.0,34.0,9.0
9637,-1265.5800052730008,1152.0866701820005,460.45000000000005,-1389.9917690238542,1243.6729027242984,460.04132292821515,0.01,14.0,10.0,31.0,35.0,10.0
9638,-1468.3515083820434,1309.234338921362,460.5,-1392.4663715386137,1245.0713044008046,460.09832292821505,0.01,14.0,14.0,23.0,41.0,8.0
9639,-1480.499948813874,1313.109810707417,454.83523275274877,-1393.5713599114108,1245.3258268792997,460.06152758327005,0.01,10.0,16.0,27.0,38.0,9.0
9640,-1376.4729508011053,1217.71530053407,463.89999999999986,-1393.950534472848,1244.7606099202576,460.16852758327013,0.01,5.0,13.0,41.0,28.0,13.0
9641,-1368.9007592173527,1221.8880061449015,460.0687500000001,-1395.0484693826238,1245.3649831934415,460.15990258327,0.01,7.0,17.0,33.0,28.0,15.0
9642,-1400.420817889589,1282.8055452597257,458.21250000000003,-1396.5757925415344,1246.9786243506517,460.1467640063653,0.01,9.0,16.0,39.0,22.0,14.0
9643,-1648.6315019602341,1447.5210013068227,457.35,-1405.6960791492882,1253.5797583832077,460.1653495652852,0.01,7.0,18.0,32.0,24.0,19.0
9644,-1428.4886638174967,1249.3257758783313,460.4999999999999,-1405.074350000743,1252.687938950844,460.2013495652852,0.01,4.0,21.0,32.0,27.0,16.0
9645,-1396.2178105316793,1265.8408489840624,461.8167029862982,-1406.4330721787005,1254.085166575408,460.2314336250112,0.01,6.0,21.0,26.0,32.0,15.0
9646,-1517.6626946067167,1308.9084630711448,462.29999999999995,-1407.331230767728,1254.2016981475974,460.180747143487,0.01,1.0,31.0,24.0,26.0,18.0
9647,-1343.5604343003013,1244.706956200201,460.4999999999999,-1403.6792785808098,1252.1914800229854,460.18412214348695,0.01,5.0,24.0,34.0,24.0,13.0
9648,-1561.1774075980318,1373.3182717320217,457.1999999999999,-1407.7383143915065,1254.8012816745609,460.1684554768203,0.01,4.0,33.0,22.0,27.0,14.0
9649,-1665.3534240383742,1378.7022826922494,467.30000000000024,-1412.4136767863818,1256.9305700886355,460.30988525058376,0.01,3.0,15.0,25.0,39.0,18.0
9650,-1251.1640298992857,1102.876019932857,458.84999999999985,-1409.3212943712426,1253.6956484785428,460.3098852505837,0.01,5.0,22.0,27.0,32.0,14.0
9651,-1317.2943450109237,1213.4962300072827,457.04999999999995,-1409.9706966017363,1254.5874166322053,460.30163525058373,0.01,8.0,20.0,24.0,38.0,10.0
9652,-1524.3154365556002,1357.2102910370672,460.5,-1406.8110941027044,1252.7983482995173,460.38563525058373,0.01,8.0,15.0,26.0,43.0,8.0
9653,-1571.904034652586,1377.0696360131703,456.2995806328303,-1412.3884908421633,1257.1859517173857,460.3016268632403,0.01,7.0,11.0,31.0,33.0,18.0
9654,-1352.000534286911,1209.7003561912745,459.4499999999999,-1413.0730282386235,1256.9676433150257,460.31362686324036,0.01,15.0,26.0,16.0,31.0,12.0
9655,-1431.024520661385,1303.45854150187,457.8367084085802,-1415.9719378254135,1258.9118139796483,460.2962804530965,0.01,10.0,31.0,26.0,23.0,10.0
9656,-1683.9985470129188,1437.7906980086123,457.31250000000006,-1423.3504917619655,1263.5023499373494,460.3090304530964,0.01,13.0,26.0,21.0,25.0,15.0
9657,-1445.8842777238576,1272.34852955794,457.36148338694784,-1424.0302209151569,1263.757349594318,460.2462601208354,0.01,24.0,12.0,23.0,22.0,19.0
9658,-1415.0742474614026,1224.7563606056494,471.6897065529285,-1423.4967039852747,1262.8758088870238,460.47005425189394,0.01,28.0,13.0,19.0,24.0,16.0
9659,-1479.9015920194856,1287.601061346324,460.4999999999997,-1424.6103876758818,1264.5287646807622,460.389304251894,0.01,29.0,15.0,14.0,25.0,17.0
9660,-1423.4627836050256,1205.141855736684,464.75000000000006,-1426.0928132305826,1264.0777796174414,460.4882074015763,0.01,23.0,14.0,18.0,26.0,19.0
9661,-1243.5988297748554,1129.3283865165702,459.60625000000005,-1424.313804288211,1263.806538787849,460.36062284487883,0.01,22.0,15.0,15.0,31.0,17.0
9662,-1321.0011333908142,1202.8090889272098,456.7875000000001,-1420.8787286471495,1261.6622408448463,460.2819941183208,0.01,24.0,13.0,21.0,23.0,19.0
9663,-1248.9226062898701,1136.3984041932472,458.32499999999993,-1415.0762715243773,1257.1629360963314,460.26849411832086,0.01,24.0,9.0,16.0,32.0,19.0
9664,-1300.0030680438767,1188.343712029251,459.4875,-1408.1895016183223,1252.276089492295,460.31199411832085,0.01,23.0,11.0,19.0,27.0,20.0
9665,-1323.8557711591875,1202.3496807727918,460.33124999999995,-1410.0973010256403,1252.8393352838661,460.3749248382821,0.01,34.0,4.0,22.0,26.0,14.0
9666,-1392.2022943788309,1233.701529585887,457.65000000000003,-1411.970221473773,1253.7133707269415,460.2967921218016,0.01,25.0,18.0,11.0,27.0,19.0
9667,-1424.3408556144625,1270.7482017778275,458.2185529477211,-1413.6815833913017,1255.0180312993243,460.25116318075595,0.01,13.0,13.0,14.0,37.0,23.0
9668,-1366.8931989123023,1184.762132608201,464.75000000000006,-1408.9629882663075,1251.365134549328,460.351913180756,0.01,12.0,15.0,21.0,30.0,22.0
9669,-1373.7967366565872,1234.4281820478145,460.15446358486463,-1410.6469887350727,1252.9880753473733,460.3615024524533,0.01,13.0,17.0,16.0,35.0,19.0
9670,-1499.661002242302,1340.774001494868,460.5000000000001,-1416.518647950328,1257.0091814908772,460.36150245245335,0.01,14.0,10.0,17.0,33.0,26.0
9671,-1376.1075688420738,1208.1383792280499,463.9,-1416.6940442053753,1256.3779456609086,460.44375245245334,0.01,3.0,33.0,20.0,27.0,17.0
9672,-1329.8284757630217,1216.9431696296658,458.4137213185226,-1414.2749520560014,1254.819701277079,460.4020268788238,0.01,5.0,20.0,24.0,30.0,21.0
9673,-1382.2966781931902,1214.9658516391785,459.8479007344224,-1416.3741937051695,1255.7952237000654,460.33798489351216,0.01,5.0,21.0,26.0,26.0,22.0
9674,-1142.937686177645,1104.8166886061917,459.71265326835754,-1405.651654285992,1248.9113839530223,460.3412050948996,0.01,4.0,22.0,29.0,26.0,19.0
9675,-1427.2512316106152,1289.5841544070768,458.87499999999983,-1407.1223934595446,1250.962210068724,460.15570509489953,0.01,2.0,17.0,18.0,40.0,23.0
9676,-1426.2153836814398,1260.4519224542926,457.53750000000014,-1402.3911810857403,1247.4209018195213,460.0964550948995,0.01,8.0,25.0,17.0,30.0,20.0
