episode,reward,shortage,wastage,epsilon
1699,-1458.0000000000002,1458.0000000000002,0.0,0.009920974201040588
1700,-1367.2500000000002,1367.2500000000002,0.0,0.009920974201040588
1701,-1398.1635802469132,1398.1635802469132,0.0,0.009920974201040588
1702,-1466.0,1466.0,0.0,0.009920974201040588
1703,-1345.0000000000002,1345.0000000000002,0.0,0.009920974201040588
1704,-1555.0625000000002,1555.0625000000002,0.0,0.009920974201040588
1705,-1245.666666666667,1245.666666666667,0.0,0.009920974201040588
1706,-1466.0000000000005,1465.0000000000005,1.0,0.009920974201040588
1707,-1472.4361968570286,1472.4361968570286,0.0,0.009920974201040588
1708,-1394.8755866156685,1394.8755866156685,0.0,0.009920974201040588
1709,-1580.7215546865227,1580.7215546865227,0.0,0.009920974201040588
1710,-1456.6334635416667,1456.6334635416667,0.0,0.009920974201040588
1711,-1387.6506618923613,1387.6506618923613,0.0,0.009920974201040588
1712,-1363.3831024169926,1363.3831024169926,0.0,0.009920974201040588
1713,-1498.9999999999998,1498.9999999999998,0.0,0.009920974201040588
1714,-1506.1145833333333,1506.1145833333333,0.0,0.009920974201040588
1715,-1534.484375,1534.484375,0.0,0.009920974201040588
1716,-1291.625,1291.625,0.0,0.009920974201040588
1717,-1468.3302444616957,1468.3302444616957,0.0,0.009920974201040588
1718,-1479.8333333333333,1479.8333333333333,0.0,0.009920974201040588
1719,-1326.3958333333333,1326.3958333333333,0.0,0.009920974201040588
1720,-1252.8854166666665,1245.8854166666665,7.0,0.009920974201040588
1721,-1474.1007486979163,1473.1007486979163,1.0,0.009920974201040588
1722,-1353.7291666666667,1348.7291666666667,5.0,0.009920974201040588
1723,-1671.5462962962965,1671.5462962962965,0.0,0.009920974201040588
1724,-1292.9999999999998,1292.9999999999998,0.0,0.009920974201040588
1725,-1498.274154458296,1498.274154458296,0.0,0.009920974201040588
1726,-1322.658203125,1322.658203125,0.0,0.009920974201040588
1727,-1401.8958333333335,1401.8958333333335,0.0,0.009920974201040588
1728,-1334.666666666667,1334.666666666667,0.0,0.009920974201040588
1729,-1408.3333333333335,1408.3333333333335,0.0,0.009920974201040588
1730,-1310.0,1310.0,0.0,0.009920974201040588
1731,-1467.4999999999998,1467.4999999999998,0.0,0.009920974201040588
1732,-1232.9999999999998,1232.9999999999998,0.0,0.009920974201040588
1733,-1733.9999999999998,1733.9999999999998,0.0,0.009920974201040588
1734,-1355.0000000000002,1355.0000000000002,0.0,0.009920974201040588
1735,-1370.25,1370.25,0.0,0.009920974201040588
1736,-1491.5625000000007,1491.5625000000007,0.0,0.009920974201040588
1737,-1552.9999999999995,1552.9999999999995,0.0,0.009920974201040588
1738,-1406.9506172839508,1406.9506172839508,0.0,0.009920974201040588
1739,-1388.9583333333333,1388.9583333333333,0.0,0.009920974201040588
1740,-1347.5937500000002,1347.5937500000002,0.0,0.009920974201040588
1741,-1428.3333333333335,1428.3333333333335,0.0,0.009920974201040588
1742,-1372.795138888889,1372.795138888889,0.0,0.009920974201040588
1743,-1613.0,1613.0,0.0,0.009920974201040588
1744,-1467.8750000000002,1467.8750000000002,0.0,0.009920974201040588
1745,-1376.3489154663926,1376.3489154663926,0.0,0.009920974201040588
1746,-1386.0,1386.0,0.0,0.009920974201040588
1747,-1465.0000000000002,1460.0000000000002,5.0,0.009920974201040588
1748,-1471.0000000000002,1471.0000000000002,0.0,0.009920974201040588
1749,-1344.3749999999998,1344.3749999999998,0.0,0.009920974201040588
1750,-1508.5156250000005,1507.5156250000005,1.0,0.009920974201040588
1751,-1570.9531249999998,1569.9531249999998,1.0,0.009920974201040588
1752,-1437.9999999999998,1437.9999999999998,0.0,0.009920974201040588
1753,-1514.6666666666665,1514.6666666666665,0.0,0.009920974201040588
1754,-1569.7163119845918,1569.7163119845918,0.0,0.009920974201040588
1755,-1405.0833333333333,1405.0833333333333,0.0,0.009920974201040588
1756,-1175.1518621995356,1175.1518621995356,0.0,0.009920974201040588
1757,-1211.9650260077583,1211.9650260077583,0.0,0.009920974201040588
1758,-1282.5,1282.5,0.0,0.009920974201040588
1759,-1214.9999999999995,1214.9999999999995,0.0,0.009920974201040588
1760,-1635.9999999999995,1635.9999999999995,0.0,0.009920974201040588
1761,-1428.7500000000002,1428.7500000000002,0.0,0.009920974201040588
1762,-1364.642361111111,1362.642361111111,2.0,0.009920974201040588
1763,-1517.9999999999993,1517.9999999999993,0.0,0.009920974201040588
1764,-1419.1170287583593,1419.1170287583593,0.0,0.009920974201040588
1765,-1369.0000000000002,1369.0000000000002,0.0,0.009920974201040588
1766,-1412.3750000000002,1412.3750000000002,0.0,0.009920974201040588
1767,-1281.0833333333333,1281.0833333333333,0.0,0.009920974201040588
1768,-1603.9031058652895,1603.9031058652895,0.0,0.009920974201040588
1769,-1510.1562500000002,1510.1562500000002,0.0,0.009920974201040588
1770,-1460.9047208025195,1460.9047208025195,0.0,0.009920974201040588
1771,-1510.194552951389,1510.194552951389,0.0,0.009920974201040588
1772,-1419.0134277343752,1417.0134277343752,2.0,0.009920974201040588
1773,-1476.2325687776417,1476.2325687776417,0.0,0.009920974201040588
1774,-1135.3393328631366,1135.3393328631366,0.0,0.009920974201040588
1775,-1565.0624999999998,1565.0624999999998,0.0,0.009920974201040588
1776,-1386.9088848141507,1386.9088848141507,0.0,0.009920974201040588
1777,-1536.4434407552087,1536.4434407552087,0.0,0.009920974201040588
1778,-1498.8333333333337,1498.8333333333337,0.0,0.009920974201040588
1779,-1416.826171875,1416.826171875,0.0,0.009920974201040588
1780,-1459.8567869084366,1456.8567869084366,3.0,0.009920974201040588
1781,-1494.880859375,1494.880859375,0.0,0.009920974201040588
1782,-1412.0,1412.0,0.0,0.009920974201040588
1783,-1384.7953033447263,1376.7953033447263,8.0,0.009920974201040588
1784,-1430.9693912001228,1428.9693912001228,2.0,0.009920974201040588
1785,-1379.0000000000002,1379.0000000000002,0.0,0.009920974201040588
1786,-1353.171875,1351.171875,2.0,0.009920974201040588
1787,-1619.9999999999998,1619.9999999999998,0.0,0.009920974201040588
1788,-1266.7450361034882,1266.7450361034882,0.0,0.009920974201040588
1789,-1409.9809389467587,1409.9809389467587,0.0,0.009920974201040588
1790,-1310.4999999999998,1310.4999999999998,0.0,0.009920974201040588
1791,-1505.3958333333335,1505.3958333333335,0.0,0.009920974201040588
1792,-1566.0179398148148,1566.0179398148148,0.0,0.009920974201040588
1793,-1446.25,1446.25,0.0,0.009920974201040588
1794,-1542.4857177734375,1542.4857177734375,0.0,0.009920974201040588
1795,-1501.730857849121,1501.730857849121,0.0,0.009920974201040588
1796,-1375.51953125,1373.51953125,2.0,0.009920974201040588
1797,-1334.0,1334.0,0.0,0.009920974201040588
1798,-1429.1388888888887,1429.1388888888887,0.0,0.009920974201040588
1799,-1406.8750000000002,1406.8750000000002,0.0,0.009920974201040588
1800,-1353.7499999999998,1353.7499999999998,0.0,0.009920974201040588
1801,-1461.07927385966,1461.07927385966,0.0,0.009920974201040588
1802,-1334.99609375,1334.99609375,0.0,0.009920974201040588
1803,-1442.7499999999995,1442.7499999999995,0.0,0.009920974201040588
1804,-1580.5000000000005,1580.5000000000005,0.0,0.009920974201040588
1805,-1453.666666666666,1453.666666666666,0.0,0.009920974201040588
1806,-1621.0000000000002,1621.0000000000002,0.0,0.009920974201040588
1807,-1437.498653411865,1437.498653411865,0.0,0.009920974201040588
1808,-1462.8013916015625,1462.8013916015625,0.0,0.009920974201040588
1809,-1376.0,1374.0,2.0,0.009920974201040588
1810,-1183.951388888889,1172.951388888889,11.0,0.009920974201040588
1811,-1374.0000000000002,1374.0000000000002,0.0,0.009920974201040588
1812,-1346.5000000000005,1346.5000000000005,0.0,0.009920974201040588
1813,-1283.0,1283.0,0.0,0.009920974201040588
1814,-1361.5000000000002,1361.5000000000002,0.0,0.009920974201040588
1815,-1431.6666666666667,1431.6666666666667,0.0,0.009920974201040588
1816,-1328.8466796875,1320.8466796875,8.0,0.009920974201040588
1817,-1366.2500000000002,1366.2500000000002,0.0,0.009920974201040588
1818,-1410.8885882342304,1410.8885882342304,0.0,0.009920974201040588
1819,-1345.0,1345.0,0.0,0.009920974201040588
1820,-1135.9531249999998,1135.9531249999998,0.0,0.009920974201040588
1821,-1571.9999999999998,1571.9999999999998,0.0,0.009920974201040588
1822,-1458.958333333333,1458.958333333333,0.0,0.009920974201040588
1823,-1478.1249999999998,1478.1249999999998,0.0,0.009920974201040588
1824,-1350.6874999999998,1350.6874999999998,0.0,0.009920974201040588
1825,-1378.3811035156252,1378.3811035156252,0.0,0.009920974201040588
1826,-1286.814127604167,1286.814127604167,0.0,0.009920974201040588
1827,-1412.0,1412.0,0.0,0.009920974201040588
1828,-1463.0,1463.0,0.0,0.009920974201040588
1829,-1389.9999999999998,1389.9999999999998,0.0,0.009920974201040588
1830,-1543.75,1543.75,0.0,0.009920974201040588
1831,-1337.5729166666665,1333.5729166666665,4.0,0.009920974201040588
1832,-1577.8124999999998,1577.8124999999998,0.0,0.009920974201040588
1833,-1412.5315596969037,1412.5315596969037,0.0,0.009920974201040588
1834,-1303.0000000000002,1302.0000000000002,1.0,0.009920974201040588
1835,-1372.5540364583335,1372.5540364583335,0.0,0.009920974201040588
1836,-1512.5625,1512.5625,0.0,0.009920974201040588
1837,-1284.4202950000763,1284.4202950000763,0.0,0.009920974201040588
1838,-1486.0809461805557,1486.0809461805557,0.0,0.009920974201040588
1839,-1504.3940938313801,1504.3940938313801,0.0,0.009920974201040588
1840,-1328.1249999999998,1328.1249999999998,0.0,0.009920974201040588
1841,-1446.65625,1446.65625,0.0,0.009920974201040588
1842,-1498.0957031250007,1498.0957031250007,0.0,0.009920974201040588
1843,-1494.992031521267,1494.992031521267,0.0,0.009920974201040588
1844,-1535.9542405870234,1535.9542405870234,0.0,0.009920974201040588
1845,-1349.01708984375,1349.01708984375,0.0,0.009920974201040588
1846,-1532.7656249999998,1532.7656249999998,0.0,0.009920974201040588
1847,-1339.8333333333333,1339.8333333333333,0.0,0.009920974201040588
1848,-1532.4288194444434,1532.4288194444434,0.0,0.009920974201040588
1849,-1391.666666666667,1391.666666666667,0.0,0.009920974201040588
1850,-1510.734375,1510.734375,0.0,0.009920974201040588
1851,-1401.0000000000005,1401.0000000000005,0.0,0.009920974201040588
1852,-1401.7669067382812,1401.7669067382812,0.0,0.009920974201040588
1853,-1458.2279324001736,1458.2279324001736,0.0,0.009920974201040588
1854,-1525.6126280802268,1525.6126280802268,0.0,0.009920974201040588
1855,-1513.368417245371,1513.368417245371,0.0,0.009920974201040588
1856,-1255.0,1255.0,0.0,0.009920974201040588
1857,-1397.0937500000002,1397.0937500000002,0.0,0.009920974201040588
1858,-1284.75,1284.75,0.0,0.009920974201040588
1859,-1341.8051343376255,1334.8051343376255,7.0,0.009920974201040588
1860,-1359.75,1359.75,0.0,0.009920974201040588
1861,-1365.0,1365.0,0.0,0.009920974201040588
1862,-1383.0,1383.0,0.0,0.009920974201040588
1863,-1421.6111111111113,1421.6111111111113,0.0,0.009920974201040588
1864,-1453.710069444444,1453.710069444444,0.0,0.009920974201040588
1865,-1462.080729166667,1462.080729166667,0.0,0.009920974201040588
1866,-1238.4114583333335,1238.4114583333335,0.0,0.009920974201040588
1867,-1396.6028391520179,1395.6028391520179,1.0,0.009920974201040588
1868,-1579.333333333333,1579.333333333333,0.0,0.009920974201040588
1869,-1487.5138888888887,1487.5138888888887,0.0,0.009920974201040588
1870,-1592.6562500000002,1592.6562500000002,0.0,0.009920974201040588
1871,-1439.9999999999998,1439.9999999999998,0.0,0.009920974201040588
1872,-1541.9683159722222,1541.9683159722222,0.0,0.009920974201040588
1873,-1458.2654622395828,1458.2654622395828,0.0,0.009920974201040588
1874,-1414.208972344796,1414.208972344796,0.0,0.009920974201040588
1875,-1498.0000000000002,1498.0000000000002,0.0,0.009920974201040588
1876,-1246.9166666666665,1246.9166666666665,0.0,0.009920974201040588
1877,-1245.4140624999998,1245.4140624999998,0.0,0.009920974201040588
1878,-1317.3333333333333,1316.3333333333333,1.0,0.009920974201040588
1879,-1458.0,1458.0,0.0,0.009920974201040588
1880,-1537.239040798611,1537.239040798611,0.0,0.009920974201040588
1881,-1583.5,1583.5,0.0,0.009920974201040588
1882,-1651.9999999999998,1651.9999999999998,0.0,0.009920974201040588
1883,-1484.53125,1484.53125,0.0,0.009920974201040588
1884,-1473.7500000000002,1473.7500000000002,0.0,0.009920974201040588
1885,-1486.5000000000002,1486.5000000000002,0.0,0.009920974201040588
1886,-1214.8096809266979,1214.8096809266979,0.0,0.009920974201040588
1887,-1446.624346697772,1446.624346697772,0.0,0.009920974201040588
1888,-1445.5670318603518,1445.5670318603518,0.0,0.009920974201040588
1889,-1448.0,1448.0,0.0,0.009920974201040588
1890,-1467.5595334299965,1465.5595334299965,2.0,0.009920974201040588
1891,-1437.5807291666667,1437.5807291666667,0.0,0.009920974201040588
1892,-1529.1757812499998,1529.1757812499998,0.0,0.009920974201040588
1893,-1607.9999999999995,1607.9999999999995,0.0,0.009920974201040588
1894,-1515.8648049036663,1504.8648049036665,11.0,0.009920974201040588
1895,-1596.189814814815,1596.189814814815,0.0,0.009920974201040588
1896,-1465.0000000000007,1465.0000000000007,0.0,0.009920974201040588
1897,-1515.4153163580247,1512.4153163580247,3.0,0.009920974201040588
1898,-1303.1944444444441,1302.1944444444441,1.0,0.009920974201040588
1899,-1613.0000000000002,1613.0000000000002,0.0,0.009920974201040588
1900,-1292.8333333333333,1292.8333333333333,0.0,0.009920974201040588
1901,-1384.2500000000005,1382.2500000000005,2.0,0.009920974201040588
1902,-1454.43359375,1454.43359375,0.0,0.009920974201040588
1903,-1655.5625,1655.5625,0.0,0.009920974201040588
1904,-1532.7500000000005,1527.7500000000005,5.0,0.009920974201040588
1905,-1365.8930121527778,1365.8930121527778,0.0,0.009920974201040588
1906,-1554.0012717776829,1554.0012717776829,0.0,0.009920974201040588
1907,-1351.7412109375,1351.7412109375,0.0,0.009920974201040588
1908,-1520.5000000000002,1520.5000000000002,0.0,0.009920974201040588
1909,-1442.8403188466048,1442.8403188466048,0.0,0.009920974201040588
1910,-1409.4982638888887,1409.4982638888887,0.0,0.009920974201040588
1911,-1499.0000000000002,1499.0000000000002,0.0,0.009920974201040588
1912,-1441.3134765625,1441.3134765625,0.0,0.009920974201040588
1913,-1346.7499999999993,1346.7499999999993,0.0,0.009920974201040588
1914,-1575.0,1575.0,0.0,0.009920974201040588
1915,-1335.1249999999998,1334.1249999999998,1.0,0.009920974201040588
1916,-1372.3125,1372.3125,0.0,0.009920974201040588
1917,-1562.0,1562.0,0.0,0.009920974201040588
1918,-1558.6666666666667,1558.6666666666667,0.0,0.009920974201040588
1919,-1319.9236111111109,1319.9236111111109,0.0,0.009920974201040588
1920,-1392.5,1392.5,0.0,0.009920974201040588
1921,-1444.0260416666672,1444.0260416666672,0.0,0.009920974201040588
1922,-1504.0000000000002,1504.0000000000002,0.0,0.009920974201040588
1923,-1462.0,1462.0,0.0,0.009920974201040588
1924,-1585.91015625,1585.91015625,0.0,0.009920974201040588
1925,-1494.6733041251152,1494.6733041251152,0.0,0.009920974201040588
1926,-1343.9999999999998,1343.9999999999998,0.0,0.009920974201040588
1927,-1425.9999999999998,1425.9999999999998,0.0,0.009920974201040588
1928,-1438.75,1438.75,0.0,0.009920974201040588
1929,-1552.833333333333,1552.833333333333,0.0,0.009920974201040588
1930,-1396.4806857638891,1396.4806857638891,0.0,0.009920974201040588
1931,-1304.3093171296296,1304.3093171296296,0.0,0.009920974201040588
1932,-1379.9999999999998,1379.9999999999998,0.0,0.009920974201040588
1933,-1466.6249999999995,1466.6249999999995,0.0,0.009920974201040588
1934,-1516.375,1516.375,0.0,0.009920974201040588
1935,-1366.9999999999998,1366.9999999999998,0.0,0.009920974201040588
1936,-1692.2499999999993,1692.2499999999993,0.0,0.009920974201040588
1937,-1400.0000000000002,1400.0000000000002,0.0,0.009920974201040588
1938,-1494.734375,1494.734375,0.0,0.009920974201040588
1939,-1286.7265625000005,1286.7265625000005,0.0,0.009920974201040588
1940,-1536.5416666666663,1536.5416666666663,0.0,0.009920974201040588
1941,-1316.25,1316.25,0.0,0.009920974201040588
1942,-1509.828125,1509.828125,0.0,0.009920974201040588
1943,-1391.3680555555557,1391.3680555555557,0.0,0.009920974201040588
1944,-1202.2500000000002,1202.2500000000002,0.0,0.009920974201040588
1945,-1334.7015547389205,1334.7015547389205,0.0,0.009920974201040588
1946,-1467.3749999999998,1467.3749999999998,0.0,0.009920974201040588
1947,-1397.2499999999998,1397.2499999999998,0.0,0.009920974201040588
1948,-1379.833333333333,1379.833333333333,0.0,0.009920974201040588
1949,-1564.25,1564.25,0.0,0.009920974201040588
1950,-1398.0000000000002,1398.0000000000002,0.0,0.009920974201040588
1951,-1543.9999999999998,1543.9999999999998,0.0,0.009920974201040588
1952,-1321.5416666666665,1321.5416666666665,0.0,0.009920974201040588
1953,-1390.7500000000002,1390.7500000000002,0.0,0.009920974201040588
1954,-1580.875,1580.875,0.0,0.009920974201040588
1955,-1312.6249999999998,1312.6249999999998,0.0,0.009920974201040588
1956,-1387.888888888889,1387.888888888889,0.0,0.009920974201040588
1957,-1334.109538325557,1334.109538325557,0.0,0.009920974201040588
1958,-1238.1831819824722,1238.1831819824722,0.0,0.009920974201040588
1959,-1349.6265432098764,1349.6265432098764,0.0,0.009920974201040588
1960,-1281.625,1281.625,0.0,0.009920974201040588
1961,-1580.564814814815,1579.564814814815,1.0,0.009920974201040588
1962,-1560.0,1560.0,0.0,0.009920974201040588
1963,-1401.470716688368,1400.470716688368,1.0,0.009920974201040588
1964,-1495.5681307757343,1491.5681307757343,4.0,0.009920974201040588
1965,-1436.3090277777776,1436.3090277777776,0.0,0.009920974201040588
1966,-1515.0,1515.0,0.0,0.009920974201040588
1967,-1595.75,1594.75,1.0,0.009920974201040588
1968,-1342.4765624999995,1342.4765624999995,0.0,0.009920974201040588
1969,-1373.125,1373.125,0.0,0.009920974201040588
1970,-1392.9714546360594,1392.9714546360594,0.0,0.009920974201040588
1971,-1342.6666666666665,1342.6666666666665,0.0,0.009920974201040588
1972,-1535.395833333333,1535.395833333333,0.0,0.009920974201040588
1973,-1347.2744140625002,1347.2744140625002,0.0,0.009920974201040588
1974,-1509.5555555555559,1509.5555555555559,0.0,0.009920974201040588
1975,-1200.9375000000005,1200.9375000000005,0.0,0.009920974201040588
1976,-1453.490451388889,1453.490451388889,0.0,0.009920974201040588
1977,-1510.25,1510.25,0.0,0.009920974201040588
1978,-1409.7460867210677,1409.7460867210677,0.0,0.009920974201040588
1979,-1387.45263671875,1387.45263671875,0.0,0.009920974201040588
1980,-1538.5351562499995,1538.5351562499995,0.0,0.009920974201040588
1981,-1484.0,1484.0,0.0,0.009920974201040588
1982,-1361.5319010416667,1361.5319010416667,0.0,0.009920974201040588
1983,-1412.3125,1412.3125,0.0,0.009920974201040588
1984,-1379.0,1379.0,0.0,0.009920974201040588
1985,-1362.25,1362.25,0.0,0.009920974201040588
1986,-1063.4999999999995,1063.4999999999995,0.0,0.009920974201040588
1987,-1495.880787037037,1495.880787037037,0.0,0.009920974201040588
1988,-1400.4296875,1400.4296875,0.0,0.009920974201040588
1989,-1532.0000000000002,1532.0000000000002,0.0,0.009920974201040588
1990,-1375.6250000000011,1375.6250000000011,0.0,0.009920974201040588
1991,-1362.2499999999998,1362.2499999999998,0.0,0.009920974201040588
1992,-1479.1510416666665,1479.1510416666665,0.0,0.009920974201040588
1993,-1415.2500000000005,1415.2500000000005,0.0,0.009920974201040588
1994,-1363.7006564670137,1363.7006564670137,0.0,0.009920974201040588
1995,-1248.1317635995374,1248.1317635995374,0.0,0.009920974201040588
1996,-1504.2499999999998,1504.2499999999998,0.0,0.009920974201040588
1997,-1414.5861002604167,1414.5861002604167,0.0,0.009920974201040588
1998,-1379.9999999999998,1379.9999999999998,0.0,0.009920974201040588
1999,-1243.7708333333326,1243.7708333333326,0.0,0.009920974201040588
2000,-1389.7916666666665,1389.7916666666665,0.0,0.009920974201040588
