episode,reward,shortage,moving_avg_reward,epsilon
5365,-1673.4427132576022,1258.9359666324065,-1407.6260868242616,0.01
5366,-1378.1366947505817,1168.557796500388,-1408.0326342805533,0.01
5367,-1344.027248643926,1199.6848324292837,-1409.5532136821932,0.01
5368,-1440.44130417025,1247.1545854958606,-1410.9103077159934,0.01
5369,-1461.9678232771782,1283.720215518119,-1413.9376097979607,0.01
5370,-1435.4695971580836,1265.9797314387226,-1406.7448156288592,0.01
5371,-1335.4390305201352,1229.9593536800903,-1403.2129427370562,0.01
5372,-1372.531940595156,1249.354627063437,-1400.8412450228984,0.01
5373,-1441.8330605077092,1287.655373671806,-1403.8034207319622,0.01
5374,-1414.2032460646653,1263.3614935208166,-1406.3958204618018,0.01
5375,-1647.8014651773203,1382.30097678488,-1409.8322703228737,0.01
5376,-1273.9465761533374,1168.9727174355585,-1406.5945282186417,0.01
5377,-1342.0064745713485,1217.004316380899,-1406.9903795292994,0.01
5378,-1466.8405104893284,1308.3770069928855,-1405.6541234959639,0.01
5379,-1247.0379909988294,1167.0253273325536,-1408.2347411316487,0.01
5380,-1671.8287889725443,1406.7275259816959,-1414.7627196880471,0.01
5381,-1396.3982850226043,1116.9321900150696,-1413.5110434275002,0.01
5382,-1262.0866189561834,1169.057745970789,-1409.6395386169959,0.01
5383,-1391.9338490441814,1259.7225660294541,-1415.8289694792156,0.01
5384,-1437.5858271649295,1250.6572181099527,-1418.263277872684,0.01
5385,-1392.7949185942396,1227.4632790628268,-1419.5380716706045,0.01
5386,-1608.192911853594,1383.8065473520446,-1421.9604439018162,0.01
5387,-1596.757645931302,1390.8384306208682,-1429.332862927919,0.01
5388,-1117.914850433318,1084.9432336222117,-1422.6293808095281,0.01
5389,-1559.1278375667043,1367.0852250444696,-1426.5298554136295,0.01
5390,-1251.799585803959,1156.0330572026396,-1421.9084229227938,0.01
5391,-1156.7782261009897,1041.5188174006594,-1414.865689200457,0.01
5392,-1360.6305817771686,1242.1203878514457,-1414.4268091878396,0.01
5393,-1261.6175012645829,1165.6450008430554,-1411.5159981913969,0.01
5394,-1297.9858331913451,1208.1820405796434,-1409.628042361355,0.01
5395,-1272.420769244404,1156.7471794962694,-1404.9598757943334,0.01
5396,-1473.4126567631397,1291.2777600963927,-1407.8063078799626,0.01
5397,-1430.5912807449877,1269.394187163325,-1407.6553726897757,0.01
5398,-1488.375753397421,1332.0921689316137,-1405.4855084986184,0.01
5399,-1412.1812627564477,1276.004175170965,-1405.722441126898,0.01
5400,-1556.9295587961712,1370.3363725307813,-1409.8067197899122,0.01
5401,-1377.4413376116731,1232.6275584077819,-1406.6527321710375,0.01
5402,-1403.1564003217184,1278.4376002144793,-1411.9064178544788,0.01
5403,-1518.6108628997513,1309.8572419331679,-1413.8460276990115,0.01
5404,-1499.0068240143617,1280.337882676241,-1417.3981063992821,0.01
5405,-1410.344422418474,1173.3046149456495,-1417.4793016912795,0.01
5406,-1521.2849363580615,1330.8899575720407,-1416.2488881085342,0.01
5407,-1442.8831301975738,1286.4054201317153,-1419.1076280762927,0.01
5408,-1642.0554272137533,1372.170284809169,-1424.6091093938605,0.01
5409,-1584.6408165026494,1378.2910299430484,-1428.1471139580412,0.01
5410,-1491.9912120230965,1294.2080302376203,-1431.788659447823,0.01
5411,-1309.72844721684,1199.5522981445602,-1429.3934397368052,0.01
5412,-1343.1523022842773,1186.7567814838412,-1422.9124280358922,0.01
5413,-1441.5022111350045,1264.916057423336,-1421.1043966671714,0.01
5414,-1718.5080381430462,1326.683634412545,-1427.5355317611188,0.01
5415,-1470.0563808020677,1315.674396605684,-1423.4678051120084,0.01
5416,-1469.798065442868,1294.423710295246,-1425.301032525854,0.01
5417,-1680.4620698171889,1330.641379878126,-1432.0297289493192,0.01
5418,-1791.9470697697752,1425.3730465131832,-1439.0598442613098,0.01
5419,-1540.1683953186057,1272.2872635457377,-1440.623855702138,0.01
5420,-1689.1824520341793,1246.2549680227855,-1445.69811279966,0.01
5421,-1453.4531496856152,1218.3770997904103,-1448.0583951829697,0.01
5422,-1571.1332025285553,1355.5804683523702,-1452.030420421638,0.01
5423,-1496.5407568201613,1287.5912599588494,-1453.1245743478867,0.01
5424,-1778.0914690338593,1302.427646022573,-1460.4023388072706,0.01
5425,-1637.2146033871047,1359.5264022580702,-1460.1906015714665,0.01
5426,-1320.3690538514493,1081.246035900966,-1461.1190511254288,0.01
5427,-1457.2808984217804,1249.616066887369,-1463.4245396024373,0.01
5428,-1430.5388405950862,1252.9758937300574,-1462.6985062045526,0.01
5429,-1523.8565980991548,1295.7309339667795,-1468.2348783465588,0.01
5430,-1284.349793962144,1140.1161778794856,-1460.4852984463512,0.01
5431,-1461.5856543736534,1185.6403740779972,-1461.789045833372,0.01
5432,-1513.3072629987655,1267.6358863380747,-1466.8134587142238,0.01
5433,-1260.078767286279,1150.5358448575191,-1464.1763570790658,0.01
5434,-1312.3782410443664,1172.4188273629106,-1461.6722053566543,0.01
5435,-1356.005506674108,1210.5703377827385,-1460.9364171182515,0.01
5436,-1620.555383242351,1293.853588828234,-1461.1836665460266,0.01
5437,-1542.9301911886243,1286.2076274590831,-1460.1071174511733,0.01
5438,-1301.8759885654488,1204.9173257102989,-1463.786340213816,0.01
5439,-1283.2849156141754,1124.7295270761174,-1458.2694817747654,0.01
5440,-1300.7520949064144,1149.5013966042764,-1459.2485319568143,0.01
5441,-1450.0608974980548,1269.0405983320366,-1465.1141853847557,0.01
5442,-1480.9544334579316,1328.702955638621,-1467.5206624183709,0.01
5443,-1653.5847043933722,1387.3898029289144,-1475.3600064809468,0.01
5444,-1658.4211242629772,1354.3779802631761,-1482.5687123023797,0.01
5445,-1141.955834828887,1075.9372232192577,-1479.9594136140693,0.01
5446,-1431.1696264706945,1277.5380843137966,-1479.1145530082201,0.01
5447,-1296.33955959473,1157.2680397298202,-1476.429518585215,0.01
5448,-1645.5535766742953,1332.045455927579,-1479.5730750507528,0.01
5449,-1547.598666566303,1267.988836116815,-1482.28142312695,0.01
5450,-1089.8714115381533,1035.761496580991,-1472.9402601817897,0.01
5451,-1217.9222044246887,1128.948136283126,-1469.7498775180493,0.01
5452,-1373.9781544583498,1201.7354363055667,-1469.166312600782,0.01
5453,-1645.452543339399,1398.7139576834402,-1471.7031462095752,0.01
5454,-1638.493963236975,1413.2034306010548,-1474.4928889940277,0.01
5455,-1529.242237077369,1300.9394229589327,-1476.8708452872056,0.01
5456,-1581.572260536989,1385.5671572356662,-1478.076591770784,0.01
5457,-1254.9534572712155,1136.2546667821732,-1474.3179983122568,0.01
5458,-1474.5980308494966,1309.1903538996642,-1470.9688503849713,0.01
5459,-1579.6906655594028,1376.8854437062682,-1470.8698473661068,0.01
5460,-1369.8101840505237,1254.8484560336822,-1468.4262268066552,0.01
5461,-1611.061973895269,1407.84131593018,-1474.452897340224,0.01
5462,-1430.5227370058672,1274.6818246705789,-1476.2003060346556,0.01
5463,-1555.1606503437513,1376.4404335625009,-1478.4734748188307,0.01
5464,-1473.7315094644155,1283.2210063096102,-1473.5779442452579,0.01
5465,-1225.2195745907575,1136.4797163938385,-1468.6812081210314,0.01
5466,-1233.4263906886615,1149.950927125774,-1463.9537746259475,0.01
5467,-1361.7665874702757,1223.7818916468507,-1457.5798649790092,0.01
5468,-1274.5085388187902,1174.4056925458601,-1447.2310943599898,0.01
5469,-1157.2323356777517,1042.621557118501,-1439.5723731671721,0.01
5470,-1442.9768896201456,1285.093101130258,-1434.6482619188914,0.01
5471,-1360.7545909293224,1229.653060619548,-1432.794290743766,0.01
5472,-1378.4200261602894,1242.6133507735265,-1428.9400272164012,0.01
5473,-1523.2227131845054,1364.0401421230042,-1429.4736663436875,0.01
5474,-1155.0834256820524,1123.3806171213685,-1417.0135054766515,0.01
5475,-1473.2977450240105,1319.198496682674,-1413.7351683093896,0.01
5476,-1276.9862908529165,1121.6575272352775,-1412.8675130494191,0.01
5477,-1472.7118869191424,1287.6079246127615,-1413.176132819366,0.01
5478,-1466.4811937677446,1300.112462511829,-1413.8949798828194,0.01
5479,-1491.1103408458007,1236.8253744149933,-1413.240054737752,0.01
5480,-1238.5016970331299,1115.567798022087,-1412.323092799172,0.01
5481,-1379.405417824352,1272.6036118829018,-1410.6794880681857,0.01
5482,-1564.1316686815237,1349.8877791210161,-1411.6959761818412,0.01
5483,-1397.666107317319,1250.110738211546,-1414.4477229824618,0.01
5484,-1446.2604499753502,1303.8402999835664,-1417.1253671610816,0.01
5485,-1426.2794909098016,1239.8529939398677,-1418.5308468457952,0.01
5486,-1496.186817533848,1343.9912116892322,-1416.043475531625,0.01
5487,-1567.62005349661,1369.6467023310738,-1416.537272777785,0.01
5488,-1443.3028700429045,1260.53524669527,-1419.365810407334,0.01
5489,-1533.3268304569353,1189.5321223967326,-1424.3666487041892,0.01
5490,-1262.6912231866736,1124.327482124449,-1423.6054312697943,0.01
5491,-1447.579439983559,1259.4138630847208,-1423.5558021195047,0.01
5492,-1382.3619795676732,1251.2746530451157,-1421.5839530416997,0.01
5493,-1291.3156374191367,1203.9020916127579,-1414.3385717022147,0.01
5494,-1429.5316799898117,1264.6877866598745,-1409.760782816751,0.01
5495,-1375.6426009580086,1222.4950673053393,-1414.4345181393337,0.01
5496,-1536.4729430669533,1356.2819620446353,-1416.5405844712589,0.01
5497,-1418.6788407103486,1249.4525604735654,-1418.9873700935714,0.01
5498,-1545.7064959936547,1336.6376639957696,-1416.9904284799586,0.01
5499,-1322.9730365870823,1210.9820243913882,-1412.4979158803742,0.01
5500,-1676.1560312796398,1360.8039548703698,-1424.2236082752038,0.01
5501,-1727.7364752993717,1415.0243168662485,-1434.4198936926975,0.01
5502,-1410.5523398346977,1276.0348932231313,-1435.1513774002246,0.01
5503,-1664.801706746429,1407.3678044976193,-1435.5383606683652,0.01
5504,-1580.3202789829036,1377.2135193219362,-1434.3748869832834,0.01
5505,-1619.8615887948865,1301.474392529924,-1436.187274017634,0.01
5506,-1546.072614936844,1354.3817432912297,-1435.477281105631,0.01
5507,-1358.5691389530864,1184.346092635391,-1437.5495947392683,0.01
5508,-1563.779655936833,1316.8935399073105,-1439.333227241015,0.01
5509,-1497.3860579026227,1310.7048423369977,-1437.6871350878794,0.01
5510,-1482.5187181531214,1326.1874787687477,-1439.9413057699317,0.01
5511,-1457.9146940451928,1319.609796030128,-1436.8783601729301,0.01
5512,-1404.8950815034086,1289.5967210022727,-1436.3658070628808,0.01
5513,-1511.9964295595562,1356.9976197063702,-1435.502522647197,0.01
5514,-1285.5011165936323,1084.4340777290881,-1431.7379147897816,0.01
5515,-1333.0441908351766,1204.7733065737868,-1433.8944071146698,0.01
5516,-1282.6181896313237,1172.4287930875485,-1434.8782430935232,0.01
5517,-1606.5142368683935,1347.017824578929,-1439.7731960814854,0.01
5518,-1565.1731083218792,1301.6987388812531,-1445.586487471547,0.01
5519,-1378.7279501722776,1241.786337905184,-1450.0163997614375,0.01
5520,-1425.9229554637145,1267.7944703091434,-1449.6753210783093,0.01
5521,-1598.8208315778083,1302.1057357856614,-1454.4366458912787,0.01
5522,-1459.9713948533824,1203.647596568921,-1456.0676732651402,0.01
5523,-1594.404339476915,1083.982765342974,-1457.4913057909885,0.01
5524,-1530.493630520523,1192.3957536803487,-1464.9995098877582,0.01
5525,-1360.4860453790375,1163.1573635860248,-1462.7432758948585,0.01
5526,-1595.0445719264749,1357.2797146176495,-1469.1044415163296,0.01
5527,-1537.287617000042,1308.5250780000279,-1470.3959561179477,0.01
5528,-1532.084069108502,1338.0310460723354,-1471.7080136247628,0.01
5529,-1243.615338087045,1140.2102253913633,-1466.758113569588,0.01
5530,-1489.054337649009,1296.169558432672,-1471.7691663819053,0.01
5531,-1469.1570656589956,1296.4380437726636,-1473.5641993385984,0.01
5532,-1542.4661681645678,1277.3107787763781,-1473.1308893282592,0.01
5533,-1397.7576568044901,1221.805104536327,-1473.1327203180026,0.01
5534,-1597.0722262806657,1374.657418812638,-1476.148955844109,0.01
5535,-1379.6017787490166,1232.0011858326773,-1475.2154016008935,0.01
5536,-1589.1978046366316,1327.0485364244212,-1477.0756213429488,0.01
5537,-1403.0661844994222,1169.7107896662817,-1473.784543963005,0.01
5538,-1465.7772187725502,1249.2681458483667,-1474.2340309375982,0.01
5539,-1421.0817065476717,1203.464326039274,-1471.989128459413,0.01
5540,-1372.5651242615709,1202.7871661743811,-1474.1866064809108,0.01
5541,-1549.4950561734718,1225.2762654179612,-1476.224918804709,0.01
5542,-1402.0222993437205,1247.856532895814,-1476.6181252002302,0.01
5543,-1617.2357229826746,1332.6904819884496,-1483.1365269115008,0.01
5544,-1256.6624437385326,1090.7749624923551,-1479.6791421864752,0.01
5545,-1356.2301128507288,1153.1700752338193,-1479.2908924243293,0.01
5546,-1411.0085923982267,1190.04502753987,-1476.7816054109549,0.01
5547,-1210.41054240977,1081.1320282731804,-1472.6162394449432,0.01
5548,-1602.7748350492056,1402.849890032804,-1473.7576062260546,0.01
5549,-1295.3694088311863,1091.212939220791,-1473.2055336709368,0.01
5550,-1064.296417981402,966.5359543376404,-1460.968341404972,0.01
5551,-1436.4900273041335,1286.6600182027555,-1455.1434124450668,0.01
5552,-1516.7375935708872,1343.0583957139252,-1457.2671175197909,0.01
5553,-1503.8680103811882,1352.5203402541258,-1454.0484435924861,0.01
5554,-1360.4345291533177,1219.4146861022123,-1449.6507285958949,0.01
5555,-1152.3777872744997,1050.9185248496667,-1440.3010525654868,0.01
5556,-1434.2981940904158,1275.8654627269443,-1438.0655641485582,0.01
5557,-1330.3960335847917,1201.264022389861,-1437.502102041192,0.01
5558,-1444.18976275666,1275.793175171107,-1435.110304177589,0.01
5559,-1486.327906976674,1296.3186046511155,-1434.8891411590698,0.01
5560,-1336.0456076170126,1170.363738411342,-1431.9596789483473,0.01
5561,-1367.4049670911904,1203.4405913067478,-1430.1494844092674,0.01
5562,-1515.017831438433,1351.0118876256222,-1432.351939407968,0.01
5563,-1332.487638780476,1179.991759186984,-1428.7617635923862,0.01
5564,-1291.4051811969773,1124.8117874646514,-1428.8798448844534,0.01
5565,-1327.7862809044746,1172.3241872696497,-1428.7746866858392,0.01
5566,-1275.727518361041,1130.2516789073607,-1428.6368732604337,0.01
5567,-1373.5031225665973,1189.2288929206468,-1423.9766509743977,0.01
5568,-1655.077243642107,1356.3848290947383,-1425.7747336808022,0.01
5569,-1366.9527900321887,1236.3185266881253,-1425.5392304780003,0.01
5570,-1472.8795392674594,1323.0196928449723,-1426.4783621540753,0.01
5571,-1391.8877280053896,1184.3058830998705,-1422.339700082627,0.01
5572,-1458.0565386120313,1250.1543590746885,-1422.3014029577998,0.01
5573,-1207.390338416226,1127.2602256108173,-1414.5611229365863,0.01
5574,-1378.062162371355,1262.0081082475701,-1411.5124935736028,0.01
5575,-1324.8797587407887,1205.9990058271926,-1410.800367840838,0.01
5576,-1226.6781022114224,1122.6020681409484,-1403.4330384465368,0.01
5577,-1370.884948424038,1179.3016228640506,-1400.1049850750167,0.01
5578,-1242.4469570733186,1132.9313047155456,-1394.312242834313,0.01
5579,-1501.9952096113896,1226.3301397409261,-1399.4798402648,0.01
5580,-1349.5737010287464,1224.0824673524985,-1396.6902275323946,0.01
5581,-1633.3065793692585,1400.5377195795054,-1399.9732178066001,0.01
5582,-1267.83975451441,1178.2265030096069,-1394.4806895335971,0.01
5583,-1472.4733410420756,1266.6488940280503,-1395.9750032183488,0.01
5584,-1471.414475060735,1220.1429833738232,-1393.46184819395,0.01
5585,-1420.8189610290192,1198.3459740193464,-1394.28619183955,0.01
5586,-1687.269442964747,1252.7952914136022,-1396.2476246061121,0.01
5587,-1383.2850094292683,1250.5566729528462,-1395.8520011047094,0.01
5588,-1524.055622787326,1255.7037485248845,-1397.0175691850047,0.01
5589,-1481.8157446032055,1340.8771630688036,-1398.2322499461152,0.01
5590,-1701.147034741573,1459.3980231610485,-1404.8038881557152,0.01
5591,-1304.000775387907,1171.2338502586047,-1399.8940025400038,0.01
5592,-1261.5346215489856,1187.3564143659898,-1397.0842489841095,0.01
5593,-1416.190469008179,1278.460312672119,-1393.0633439046194,0.01
5594,-1180.4482422557035,1075.432161503802,-1391.5390598749627,0.01
5595,-1327.1436042213152,1225.76240281421,-1390.9573297023746,0.01
5596,-1348.5657390023762,1202.7104926682507,-1389.7084726344574,0.01
5597,-1335.7413433970783,1199.2608955980522,-1392.2150886542038,0.01
5598,-1518.5965139213924,1288.7643426142617,-1390.5315222316476,0.01
5599,-1441.1368445807104,1296.424563053807,-1393.4468709466382,0.01
5600,-1778.558024784932,1381.2470165232876,-1407.7321030827086,0.01
5601,-1540.096943310323,1286.399736675967,-1409.8042414028323,0.01
5602,-1526.3785416798557,1309.2523611199038,-1409.9970603650115,0.01
5603,-1255.1838337903043,1177.7892225268693,-1405.0233768331937,0.01
5604,-1505.670036097482,1343.705024064988,-1407.9280869720772,0.01
5605,-1486.973326101751,1311.6155507345009,-1414.6199977486226,0.01
5606,-1387.5172893181566,1219.3103700474455,-1413.684379653177,0.01
5607,-1618.0632028035918,1405.4921352023948,-1419.437723037553,0.01
5608,-1422.9156999743218,1246.9437999828815,-1419.0122417819064,0.01
5609,-1344.2471905090101,1167.8314603393405,-1416.1706274525534,0.01
5610,-1582.4817367179742,1373.3211578119833,-1421.0993500345721,0.01
5611,-1493.6783751909056,1273.285583460604,-1423.6248181965668,0.01
5612,-1476.091891316089,1283.7279275440596,-1422.84629939412,0.01
5613,-1496.5853512751812,1227.6854148979394,-1426.1282536440135,0.01
5614,-1463.168568338692,1303.1123788924613,-1429.5635213868484,0.01
5615,-1465.4642781195932,1283.309518746395,-1432.3170813311506,0.01
5616,-1363.2448690564377,1177.8799127042919,-1434.0674283450583,0.01
5617,-1450.1069736254535,1278.1546490836356,-1435.5995053662357,0.01
5618,-1654.068026667288,1375.744693100372,-1435.5793210267393,0.01
5619,-1432.2012117983518,1302.4674745322343,-1436.8842894620623,0.01
5620,-1567.6151175902871,1318.8107988143597,-1438.7790010285191,0.01
5621,-1477.2717826624516,1311.1811884416343,-1440.4866821216606,0.01
5622,-1349.0293769688037,1220.3529179792029,-1438.3061388887957,0.01
5623,-1146.9510972854666,1007.284064856978,-1437.0973540661805,0.01
5624,-1287.1034445710732,1162.6356297140487,-1435.2781797101748,0.01
5625,-1349.4501388539288,1233.9667592359522,-1435.769587312438,0.01
5626,-1530.2230376711157,1331.4486917807433,-1441.8404860216315,0.01
5627,-1419.461093572817,1280.6407290485445,-1442.8120089246067,0.01
5628,-1575.9181777075078,1327.7787851383391,-1449.481433337291,0.01
5629,-1498.3192033342968,1270.4680475916032,-1449.407913211749,0.01
