episode,reward,shortage,moving_avg_reward,epsilon
3280,-1484.8504566980785,1208.233637798719,-1418.5065469606516,0.03756655593722126
3281,-1463.4510947167187,1324.6340631444791,-1416.7964041557761,0.03752898938128404
3282,-1275.6721924244493,1126.7147949496325,-1412.5858971727484,0.03749146039190275
3283,-1442.1007661400558,1252.0338440933706,-1412.5747610476756,0.037453968931510845
3284,-1545.4509707931845,1284.0506471954568,-1412.6406333151654,0.037416514962579334
3285,-1886.5391368603493,1400.9253507655078,-1422.3514876318752,0.037379098447616756
3286,-1287.4327432626128,1127.2884955084082,-1420.7398951535592,0.03734171934916914
3287,-1432.2542255560518,1302.7365173655207,-1417.231048230677,0.037304377629819974
3288,-1296.481316820133,1183.2208778800887,-1413.87549903378,0.037267073252190155
3289,-1395.1339016857394,1216.7226011238263,-1415.5231275816702,0.037229806178937966
3290,-1371.2339256092853,1253.8226170728565,-1415.5291689673081,0.03719257637275903
3291,-1181.0646926463162,1046.109795097544,-1410.5660824654685,0.03715538379638627
3292,-1269.0730746743766,1172.432049782918,-1410.3003560285713,0.03711822841258988
3293,-1586.5860946880193,1332.3323964586798,-1412.081044266093,0.03708111018417729
3294,-1283.7394437739908,1190.1596291826606,-1411.721508497033,0.037044029073993116
3295,-1377.7905126839546,1266.1936751226365,-1409.4731085491396,0.03700698504491912
3296,-1352.5771386337299,1212.5514257558202,-1411.5788422607768,0.0369699780598742
3297,-1310.0872286357887,1213.058152423859,-1413.034676835462,0.03693300808181433
3298,-1238.673220996016,1172.3154806640107,-1413.168163010027,0.036896075073732514
3299,-1464.482800551058,1266.2072786777223,-1413.8192186541137,0.03685917899865878
3300,-1433.155958904836,1296.937305936557,-1419.3481406709323,0.036822319819660124
3301,-1301.6902462359399,1178.5268308239602,-1415.966147634022,0.03678549749984046
3302,-1234.610286944794,1150.7401912965292,-1411.9544129676633,0.036748712002340624
3303,-1228.56804295166,1155.2120286344398,-1403.4843950453358,0.03671196329033828
3304,-1515.8574653137662,1327.9716435425107,-1401.1482168518467,0.03667525132704794
3305,-1463.4838731642662,1316.3225821095111,-1399.8973760749202,0.036638576075720894
3306,-1225.2566666363634,1103.5551242898339,-1396.640002002797,0.036601937499645174
3307,-1243.3618653567567,1089.1745769045046,-1392.4760745536366,0.03656533556214553
3308,-1409.8707578194183,1246.2495932428947,-1392.2020180965917,0.036528770226583386
3309,-1330.6492154222703,1221.4328102815139,-1394.9974820093987,0.0364922414563568
3310,-1509.4174599355465,1279.8584555947346,-1395.986136423095,0.03645574921490045
3311,-1531.9272052700835,1369.5514701800557,-1397.837724774938,0.036419293465685544
3312,-1323.5422431202464,1224.4739954134975,-1397.9488565386803,0.03638287417221986
3313,-1300.6647215087482,1200.1098143391655,-1396.0635561376623,0.03634649129804764
3314,-1168.7651776426437,1088.876785095096,-1389.8641055872743,0.036310144806749586
3315,-1417.6187015218131,1228.7458010145417,-1386.929078683132,0.03627383466194284
3316,-1375.1460490541199,1256.4306993694133,-1386.0896577619033,0.0362375608272809
3317,-1203.0810044644425,1143.0540029762951,-1380.647267830429,0.03620132326645362
3318,-1496.9435363002667,1328.2956908668443,-1383.4512284140483,0.03616512194318716
3319,-1336.7163511986753,1215.510900799117,-1379.6176264326825,0.03612895682124397
3320,-1269.2552730099053,1168.7868486732698,-1376.7680401541738,0.03609282786442273
3321,-1362.85941526395,1204.9396101759667,-1376.8828706999257,0.036056735036558304
3322,-1325.034844916347,1192.3565632775644,-1375.2500048330705,0.036020678301521745
3323,-1444.9574123067518,1310.971608204501,-1373.9096104111613,0.03598465762322022
3324,-1349.0059979381238,1211.0039986254158,-1374.7903818135514,0.035948672965597
3325,-1302.3964971933706,1155.9443939841549,-1371.3718411320433,0.035912724292631405
3326,-1479.5562307504338,1316.7041538336227,-1376.9534404481517,0.03587681156833877
3327,-1509.7439111916106,1331.5959407944074,-1377.672796125363,0.035840934756770436
3328,-1438.583775949856,1282.7225172999042,-1376.4816863601518,0.03580509382201367
3329,-1411.144561261145,1269.9630408407636,-1377.750793727961,0.035769288728191656
3330,-1299.210767516022,1190.4030116773486,-1374.0379999443203,0.035733519439463464
3331,-1440.994708139751,1229.079805426501,-1373.588872212781,0.035697785920024
3332,-1318.4930488665218,1213.3286992443477,-1374.4452893416224,0.03566208813410397
3333,-1528.094420041327,1285.3067945267273,-1376.1651624196477,0.03562642604596987
3334,-1070.6154071490912,1050.450332277241,-1366.6684511467656,0.035590799619923896
3335,-1412.4380427052417,1288.958695136828,-1357.1864292636635,0.035555208820303975
3336,-1309.1232024119397,1192.4154682746266,-1357.62023844665,0.035519653611483674
3337,-1442.1257732728914,1297.0838488485942,-1357.8176694009867,0.03548413395787219
3338,-1320.1732546556498,1151.982169770434,-1358.291508157697,0.03544864982391432
3339,-1404.5840883977341,1233.389392265156,-1358.480511891937,0.0354132011740904
3340,-1406.8129156761809,1223.3586104507867,-1359.1920916932752,0.03537778797291631
3341,-1316.7163647040434,1137.2972215737439,-1361.9051251344295,0.03534241018494339
3342,-1337.7559659844483,1216.837310656299,-1363.2787829606311,0.03530706777475845
3343,-1442.512182263019,1272.9097391756525,-1360.3973047121308,0.03527176070698369
3344,-1524.3755135178103,1326.7836756785407,-1365.2100261070073,0.035236488946276706
3345,-1617.0407285717577,1419.0271523811718,-1369.9950304247634,0.03520125245733043
3346,-1437.1437579842893,1304.4291719895261,-1371.6863628117746,0.0351660512048731
3347,-1380.878939956632,1242.9192933044212,-1373.1021970381917,0.03513088515366823
3348,-1356.8620087346442,1240.3913391564292,-1375.465972792964,0.035095754268514565
3349,-1431.4443133230734,1207.1520355749499,-1374.8052030484043,0.03506065851424605
3350,-1423.9131812436246,1290.3421208290831,-1374.62034749518,0.0350255978557318
3351,-1427.9319698523786,1290.9713132349193,-1377.145181967509,0.03499057225787607
3352,-1332.9871130207503,1202.9914086805002,-1379.112718489028,0.034955581685618194
3353,-1436.2698474940714,1285.3298983293812,-1383.266754579876,0.034920626103932574
3354,-1398.1986475003162,1240.9990983335438,-1380.9135782236074,0.03488570547782864
3355,-1466.062168746387,1246.374779164258,-1380.96514413525,0.03485081977235081
3356,-1232.695617280592,1168.1304115203945,-1381.1139231481345,0.03481596895257846
3357,-1402.5082256767664,1270.6721504511775,-1384.2968503545346,0.034781152983625885
3358,-1457.597323106714,1312.7315487378094,-1385.2513816602805,0.03474637183064226
3359,-1284.2176706602554,1119.3945694340805,-1384.3227507650404,0.03471162545881162
3360,-1388.3841634299738,1260.3227756199828,-1381.9020848349287,0.03467691383335281
3361,-1224.840803278997,1164.2772021859982,-1375.760356795107,0.034642236919519453
3362,-1697.530455147605,1459.35363676507,-1383.240121035654,0.03460759468259993
3363,-1120.7892938385996,1088.1928625590667,-1379.642612482251,0.03457298708791733
3364,-1321.4464771104895,1203.2976514069928,-1382.696238471608,0.03453841410082942
3365,-1238.305562973787,1166.5370419825247,-1379.1099757006473,0.03450387568672859
3366,-1326.9127264603244,1212.2751509735494,-1378.145309248772,0.03446937181104186
3367,-1399.3193358672797,1217.8795572448535,-1382.0700758768287,0.034434902439230815
3368,-1388.756467455694,1244.1709783037961,-1379.906334499937,0.03440046753679158
3369,-1506.5444480905421,1352.029632060362,-1383.3028964377743,0.03436606706925479
3370,-1292.7375285415444,1190.8250190276967,-1383.7725415484072,0.034331701002185536
3371,-1245.7548862761382,1149.1365908507587,-1381.4304509686508,0.03429736930118335
3372,-1142.823456078531,1070.182304052354,-1377.7862231918946,0.03426307193188217
3373,-1370.9620999550589,1249.6413999700392,-1376.3063169448606,0.034228808859950284
3374,-1573.8752579161523,1374.4251719441015,-1380.8037021444209,0.034194580051090336
3375,-1342.4435825501087,1231.962388366739,-1381.604643851556,0.034160385471039244
3376,-1356.4177476691486,1221.295165112766,-1379.1418741899304,0.0341262250855682
3377,-1454.4315743954833,1305.104382930322,-1378.0356274540077,0.03409209886048263
3378,-1290.6971184217662,1199.6647456145108,-1375.0778943034456,0.03405800676162215
3379,-1302.4336950853728,1209.0474633902486,-1372.9036769799304,0.03402394875486053
3380,-1519.8308222850944,1307.0837159606342,-1377.3160780753117,0.033989924806105666
3381,-1669.7602293612124,1419.5542184666924,-1381.891388499741,0.03395593488129956
3382,-1395.51614660826,1191.202431072174,-1383.4318504545759,0.03392197894641826
3383,-1353.8316842008874,1207.404456133925,-1379.946595737767,0.033888056967471845
3384,-1396.367490855756,1247.9116605705042,-1386.4616374119005,0.03385416891050437
3385,-1450.5643084827507,1207.5845389885003,-1387.2241627274502,0.03382031474159387
3386,-1460.9892285126489,1261.0428190084324,-1390.2614832494646,0.033786494426852276
3387,-1617.5136168038023,1426.0090778692013,-1393.769240120083,0.03375270793242542
3388,-1419.3713511183362,1272.6809007455568,-1395.7532020493368,0.033718955224492995
3389,-1554.4112840108417,1329.040856007228,-1398.7497459615988,0.033685236269268504
3390,-1569.5861289991988,1343.0161071253847,-1402.0052102280595,0.03365155103299924
3391,-1418.3899103469364,1241.259940231291,-1404.0386811409169,0.03361789948196624
3392,-1487.5191800707419,1255.346120047161,-1407.0339454226428,0.03358428158248427
3393,-1557.8319787983091,1352.8879858655396,-1409.3403413533485,0.03355069730090179
3394,-1124.6177982776405,1074.7451988517605,-1401.345187048545,0.03351714660360088
3395,-1335.0599810749732,1237.7066540499816,-1395.7055720986098,0.03348362945699728
3396,-1263.0979556148395,1157.7319704098936,-1392.2246560512203,0.03345014582754029
3397,-1474.1259201829544,1310.41728012197,-1394.0895956557472,0.033416695681712745
3398,-1426.7278194872638,1265.485212991509,-1395.4869118707993,0.03338327898603103
3399,-1393.0392320356268,1228.359488023751,-1394.7188102450507,0.033349895707044996
3400,-961.3741295637919,981.9160863758619,-1385.468029211454,0.03331654581133795
3401,-1454.839382960003,1310.8595886400021,-1386.0061774736066,0.03328322926552661
3402,-1491.4930012609286,1300.428667507286,-1389.1762952384101,0.03324994603626109
3403,-1445.3544812794314,1301.9029875196209,-1389.357987914117,0.033216696090224825
3404,-1422.5235577740955,1237.3490385160633,-1389.8444861195928,0.0331834793941346
3405,-1616.205882068181,1267.9955880454536,-1392.8473603860289,0.03315029591474047
3406,-1268.2261651562387,1175.8674434374925,-1393.5579713435418,0.03311714561882573
3407,-1365.707523864346,1194.7383492428976,-1392.8219573072936,0.0330840284732069
3408,-1347.1540756962906,1189.6360504641939,-1390.6130923590847,0.03305094444473369
3409,-1363.905540850373,1232.4786939002486,-1392.206849762887,0.03301789350028896
3410,-1417.955054485313,1187.7533696568753,-1392.798267583994,0.03298487560678867
3411,-1382.5327785157347,1234.68851901049,-1395.9521070887283,0.03295189073118188
3412,-1235.2369961966401,1169.8246641310936,-1386.7062379097092,0.032918938840450704
3413,-1316.1996982272744,1198.4664654848498,-1390.6144459974828,0.032886019901610254
3414,-1274.7697007782785,1124.1631338521854,-1389.6809104708384,0.03285313388170864
3415,-1337.1592968322877,1215.1728645548585,-1391.6579851480087,0.03282028074782693
3416,-1324.2867615102339,1194.5661743401567,-1391.6054658490068,0.03278746046707911
3417,-1509.8175641618634,1289.0450427745754,-1393.8154304148982,0.03275467300661203
3418,-1354.6005168085885,1221.4003445390586,-1393.1323114019563,0.03272191833360542
3419,-1254.1746132303588,1083.8330754869057,-1388.0849147047525,0.032689196415271814
3420,-1477.0862827063968,1287.057521804264,-1391.7718897880495,0.032656507218856545
3421,-1287.3203711838983,1169.8802474559325,-1392.6031994862049,0.03262385071163769
3422,-1489.1093273892327,1319.410417981862,-1399.5289169124192,0.032591226860926054
3423,-1397.0398037946813,1168.8182025297876,-1400.0504709892114,0.03255863563406513
3424,-1424.0367781359928,1283.6911854239954,-1397.0537013936084,0.03252607699843106
3425,-1108.6804955890661,1021.4536169344207,-1392.3784396543874,0.03249355092143263
3426,-1247.858637312667,1144.9057582084447,-1390.2072574472577,0.03246105737051119
3427,-1368.4670158421284,1233.611343894752,-1388.48796627619,0.032428596313140684
3428,-1478.2459842199828,1327.830656146655,-1392.2389435921548,0.032396167716827545
3429,-1259.782305593901,1187.521537062601,-1391.3859158023258,0.032363771549110715
3430,-1376.5688803746925,1231.0111155266884,-1388.5206769641175,0.032331407777561605
3431,-1334.782088957191,1213.6338926381272,-1381.8211141560369,0.03229907636978405
3432,-1526.5870876297806,1318.191391753187,-1384.4425329764674,0.03226677729341426
3433,-1454.2328972794903,1256.7885981863271,-1386.4505572380397,0.03223451051612085
3434,-1372.2228484114858,1241.1485656076568,-1385.9676643891542,0.03220227600560473
3435,-1441.6005405028845,1282.0670270019223,-1385.7883890295568,0.032170073729599125
3436,-1235.4788835006436,1149.5692556670954,-1381.2781821293165,0.03213790365586953
3437,-1262.9792947141632,1158.2278631427757,-1374.187495687524,0.03210576575221366
3438,-1485.0409192196478,1235.027279479765,-1375.5008870495503,0.032073659986461445
3439,-1452.0193575987032,1229.1129050658021,-1373.4530485213074,0.03204158632647498
3440,-1247.521855061735,1160.1729033744903,-1367.011763042558,0.032009544740148506
3441,-1145.8912608662113,1094.2691739108077,-1361.5617900529435,0.03197753519540836
3442,-1578.7297537937923,1336.6781691958618,-1363.3860015274047,0.031945557660212946
3443,-1435.5149974242695,1290.0099982828467,-1360.9396618999237,0.03191361210255273
3444,-1348.971496482404,1218.489330988269,-1365.426735864019,0.03188169849045018
3445,-1086.2634541491464,993.4756360994309,-1360.4508053255026,0.03184981679195973
3446,-1336.6094051223345,1230.9790818225727,-1361.9210343156522,0.03181796697516777
3447,-1464.4952071540274,1289.9468047693524,-1361.728420055074,0.0317861490081926
3448,-1771.2253817803294,1448.2669211868863,-1368.618371300935,0.031754362859184405
3449,-1485.2065042690524,1290.4043361793686,-1370.4617167456036,0.03172260849632522
3450,-1591.349234431478,1395.2328229543189,-1383.0612188429573,0.031690885887828896
3451,-1426.0288606948732,1266.4525737965823,-1382.4850083976544,0.031659195001941066
3452,-1613.2985989446545,1257.2490659631028,-1384.9211203513294,0.031627535806939125
3453,-1481.450441391931,1233.9669609279545,-1385.6430395535797,0.031595908271132185
3454,-1494.8743209407444,1288.4495472938295,-1387.0900548169125,0.03156431236286105
3455,-1595.0907905787265,1344.2021937191507,-1386.667752987123,0.03153274805049819
3456,-1617.46999173114,1303.9799944874273,-1393.6526295186213,0.03150121530244769
3457,-1480.3292825502813,1271.986188366854,-1395.9450646923399,0.031469714087145245
3458,-1349.8018899479598,1240.867926631973,-1395.9980209773735,0.0314382443730581
3459,-1475.262212322949,1319.574808215299,-1398.225154406825,0.031406806128685044
3460,-1659.9387048495298,1415.6258032330202,-1403.064827414109,0.03137539932255636
3461,-1334.4372721885584,1192.8581814590386,-1402.1029172875656,0.03134402392323381
3462,-1383.4138988290804,1244.8092658860533,-1405.0664553402146,0.03131267989931057
3463,-1417.3599183447313,1242.273278896488,-1407.0896597425638,0.031281367219411264
3464,-1530.3648095957476,1331.9930906388227,-1412.2015619189128,0.031250085852191856
3465,-1276.4908114528791,1130.660540968586,-1410.988192211325,0.031218835766339662
3466,-1615.8283393821507,1376.8855595881005,-1416.819023768763,0.03118761693057332
3467,-1376.7720684286478,1231.6480456190984,-1414.1581138540985,0.031156429313642747
3468,-1456.5226727230468,1301.4484484820312,-1416.1965569723877,0.031125272884329105
3469,-1299.1747518796549,1173.78316791977,-1417.096559745374,0.031094147611444776
3470,-1178.8933474977493,1060.2622316651662,-1411.1327010412015,0.03106305346383333
3471,-1412.8360510142313,1209.1444355984943,-1413.6430146378077,0.031031990410369498
3472,-1426.020296455189,1277.313530970126,-1412.3812340191269,0.03100095841995913
3473,-1509.3265236288883,1281.167682419259,-1414.6269684158108,0.03096995746153917
